commit_id,dict_size,dictionary_file_sha256,dictionary_hash,dictionary_seed,experiment_config_hash,first_agent,first_avg_time_sec,first_candidate_evaluations,first_leaf_evaluations,first_max_time_sec,first_median_time_sec,first_nodes_searched,first_p95_time_sec,first_timeout_count,first_total_time_sec,invalid_move_count,loss_reason,match_elapsed_time_sec,match_id,match_seed,max_match_time_sec,max_moves,repetition,runtime,second_agent,second_avg_time_sec,second_candidate_evaluations,second_leaf_evaluations,second_max_time_sec,second_median_time_sec,second_nodes_searched,second_p95_time_sec,second_timeout_count,second_total_time_sec,source_fingerprint,turn_count,used_word_count,winner
95118b12a55cc70107a2226ba14fbd99e5caeabd,5000,f1a58f97e05bdc42839eff512e8467df82a73c3508a86849d1902e2a8401223f,80670991ad431fc5b37401b2b5b481533db990086f715d195a7c0c3d29bbb129,1,0f51840841c6f0d54d15c17ee1d70bbd31f1c8d040ebf6b1f81a8f25ffe8f76a,greedy,0.0009102498996071517,0,0,0.00783433299511671,0.000158,0,0.007834,0,0.009102498996071517,0,ended_with_n,0.9414921249262989,D5000_seed1_greedy_vs_monte_carlo_rep3,1030204,300.0,1000,3,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D5000_L2-12_seed1.runtime.json,monte_carlo,0.09318381237098947,0,0,0.1599865409079939,0.108335,0,0.159987,0,0.9318381237098947,2b64777267bc86bdc26c57aad858b5b521046e3409e5885e5358117b46e85131,20,20,first
95118b12a55cc70107a2226ba14fbd99e5caeabd,5000,f1a58f97e05bdc42839eff512e8467df82a73c3508a86849d1902e2a8401223f,80670991ad431fc5b37401b2b5b481533db990086f715d195a7c0c3d29bbb129,1,0f51840841c6f0d54d15c17ee1d70bbd31f1c8d040ebf6b1f81a8f25ffe8f76a,greedy,0.0011168375029228627,0,0,0.010031332960352302,0.00015000000000000001,0,0.010031,0,0.011168375029228628,0,ended_with_n,0.9794390000170097,D5000_seed1_greedy_vs_monte_carlo_rep4,1040205,300.0,1000,4,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D5000_L2-12_seed1.runtime.json,monte_carlo,0.09676956678740681,0,0,0.2855833329958841,0.115116,0,0.285583,0,0.967695667874068,2b64777267bc86bdc26c57aad858b5b521046e3409e5885e5358117b46e85131,20,20,first
95118b12a55cc70107a2226ba14fbd99e5caeabd,5000,f1a58f97e05bdc42839eff512e8467df82a73c3508a86849d1902e2a8401223f,80670991ad431fc5b37401b2b5b481533db990086f715d195a7c0c3d29bbb129,1,0f51840841c6f0d54d15c17ee1d70bbd31f1c8d040ebf6b1f81a8f25ffe8f76a,greedy,0.0012172602582722902,0,0,0.009387749945744872,4.25e-05,0,0.009388,0,0.009738082066178322,0,ended_with_n,0.3130939590046182,D5000_seed1_greedy_vs_minimax_rep0,1000206,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D5000_L2-12_seed1.runtime.json,minimax,0.043256642712679295,6508.0,2094.0,0.055206165998242795,0.045111,2420.0,0.055206,0,0.30279649898875505,2b64777267bc86bdc26c57aad858b5b521046e3409e5885e5358117b46e85131,15,15,second
95118b12a55cc70107a2226ba14fbd99e5caeabd,5000,f1a58f97e05bdc42839eff512e8467df82a73c3508a86849d1902e2a8401223f,80670991ad431fc5b37401b2b5b481533db990086f715d195a7c0c3d29bbb129,1,0f51840841c6f0d54d15c17ee1d70bbd31f1c8d040ebf6b1f81a8f25ffe8f76a,greedy,0.000826283802532337,0,0,0.00810312491375953,0.000103,0,0.008103,0,0.009089121827855706,0,ended_with_n,1.2681721249828115,D5000_seed1_greedy_vs_alpha_beta_rep0,1000207,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D5000_L2-12_seed1.runtime.json,alpha_beta,0.1258259042049758,46478.0,6242.0,0.3187048339750618,0.133236,8793.0,0.318705,0,1.2582590420497581,2b64777267bc86bdc26c57aad858b5b521046e3409e5885e5358117b46e85131,21,21,second
95118b12a55cc70107a2226ba14fbd99e5caeabd,5000,f1a58f97e05bdc42839eff512e8467df82a73c3508a86849d1902e2a8401223f,80670991ad431fc5b37401b2b5b481533db990086f715d195a7c0c3d29bbb129,1,0f51840841c6f0d54d15c17ee1d70bbd31f1c8d040ebf6b1f81a8f25ffe8f76a,greedy,0.0020207765469835563,0,0,0.021308208932168782,0.000104,0,0.021308,0,0.02222854201681912,0,ended_with_n,1.512932916986756,D5000_seed1_greedy_vs_pvs_rep0,1000208,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D5000_L2-12_seed1.runtime.json,pvs,0.1489859540713951,60693.0,6956.0,0.38575949997175485,0.1612095,10297.0,0.385759,0,1.489859540713951,2b64777267bc86bdc26c57aad858b5b521046e3409e5885e5358117b46e85131,21,21,second
95118b12a55cc70107a2226ba14fbd99e5caeabd,5000,f1a58f97e05bdc42839eff512e8467df82a73c3508a86849d1902e2a8401223f,80670991ad431fc5b37401b2b5b481533db990086f715d195a7c0c3d29bbb129,1,0f51840841c6f0d54d15c17ee1d70bbd31f1c8d040ebf6b1f81a8f25ffe8f76a,greedy,0.001471807379857637,0,0,0.011423499905504286,3.5499999999999996e-05,0,0.011423,0,0.011774459038861096,0,ended_with_n,0.6939839579863474,D5000_seed1_greedy_vs_beam_negamax_rep0,1000209,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D5000_L2-12_seed1.runtime.json,beam_negamax,0.09737910717792277,40591.0,2896.0,0.1455642500659451,0.089127,5574.0,0.145564,0,0.6816537502454594,2b64777267bc86bdc26c57aad858b5b521046e3409e5885e5358117b46e85131,15,15,second
95118b12a55cc70107a2226ba14fbd99e5caeabd,5000,f1a58f97e05bdc42839eff512e8467df82a73c3508a86849d1902e2a8401223f,80670991ad431fc5b37401b2b5b481533db990086f715d195a7c0c3d29bbb129,1,0f51840841c6f0d54d15c17ee1d70bbd31f1c8d040ebf6b1f81a8f25ffe8f76a,greedy,0.0010413853888167068,0,0,0.00791154196485877,6.4e-05,0,0.007912,0,0.008331083110533655,0,ended_with_n,0.0701991249807179,D5000_seed1_greedy_vs_graph_control_rep0,1000210,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D5000_L2-12_seed1.runtime.json,graph_control,0.008515017872144068,80.0,0.0,0.02874641597736627,0.003549,0.0,0.028746,0,0.05960512510500848,2b64777267bc86bdc26c57aad858b5b521046e3409e5885e5358117b46e85131,15,15,second
95118b12a55cc70107a2226ba14fbd99e5caeabd,5000,f1a58f97e05bdc42839eff512e8467df82a73c3508a86849d1902e2a8401223f,80670991ad431fc5b37401b2b5b481533db990086f715d195a7c0c3d29bbb129,1,0f51840841c6f0d54d15c17ee1d70bbd31f1c8d040ebf6b1f81a8f25ffe8f76a,monte_carlo,0.2755946803086086,0,0,0.6777584590017796,0.25605500000000003,0,0.607509,0,33.62255099765025,0,ended_with_n,33.62769095902331,D5000_seed1_monte_carlo_vs_random_rep0,1000211,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D5000_L2-12_seed1.runtime.json,random,1.1492510074291562e-05,0,0,8.312496356666088e-05,1e-05,0,2e-05,0,0.0014020862290635705,2b64777267bc86bdc26c57aad858b5b521046e3409e5885e5358117b46e85131,244,244,first
95118b12a55cc70107a2226ba14fbd99e5caeabd,5000,f1a58f97e05bdc42839eff512e8467df82a73c3508a86849d1902e2a8401223f,80670991ad431fc5b37401b2b5b481533db990086f715d195a7c0c3d29bbb129,1,0f51840841c6f0d54d15c17ee1d70bbd31f1c8d040ebf6b1f81a8f25ffe8f76a,monte_carlo,0.30999682326499306,0,0,0.6063204579986632,0.3145835,0,0.552437,0,16.739828456309624,0,ended_with_n,16.742024875013158,D5000_seed1_monte_carlo_vs_random_rep1,1010212,300.0,1000,1,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D5000_L2-12_seed1.runtime.json,random,9.981514368620184e-06,0,0,2.583395689725876e-05,9.5e-06,0,2.3e-05,0,0.0005390017759054899,2b64777267bc86bdc26c57aad858b5b521046e3409e5885e5358117b46e85131,108,108,first
95118b12a55cc70107a2226ba14fbd99e5caeabd,5000,f1a58f97e05bdc42839eff512e8467df82a73c3508a86849d1902e2a8401223f,80670991ad431fc5b37401b2b5b481533db990086f715d195a7c0c3d29bbb129,1,0f51840841c6f0d54d15c17ee1d70bbd31f1c8d040ebf6b1f81a8f25ffe8f76a,monte_carlo,0.22872193617901454,0,0,0.37326641695108265,0.2457725,0,0.370791,0,6.861658085370436,0,ended_with_n,6.863326958031394,D5000_seed1_monte_carlo_vs_random_rep2,1020213,300.0,1000,2,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D5000_L2-12_seed1.runtime.json,random,1.3020898525913557e-05,0,0,2.7999980375170708e-05,1.4e-05,0,2.2e-05,0,0.0003906269557774067,2b64777267bc86bdc26c57aad858b5b521046e3409e5885e5358117b46e85131,60,60,first
95118b12a55cc70107a2226ba14fbd99e5caeabd,5000,f1a58f97e05bdc42839eff512e8467df82a73c3508a86849d1902e2a8401223f,80670991ad431fc5b37401b2b5b481533db990086f715d195a7c0c3d29bbb129,1,0f51840841c6f0d54d15c17ee1d70bbd31f1c8d040ebf6b1f81a8f25ffe8f76a,monte_carlo,0.24830335413935245,0,0,0.4204773750388995,0.274812,0,0.411925,0,7.945707332459278,0,ended_with_n,7.9471674580127,D5000_seed1_monte_carlo_vs_random_rep3,1030214,300.0,1000,3,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D5000_L2-12_seed1.runtime.json,random,1.1157637345604599e-05,0,0,2.8999987989664078e-05,1.1e-05,0,2.1e-05,0,0.00035704439505934715,2b64777267bc86bdc26c57aad858b5b521046e3409e5885e5358117b46e85131,64,64,first
95118b12a55cc70107a2226ba14fbd99e5caeabd,5000,f1a58f97e05bdc42839eff512e8467df82a73c3508a86849d1902e2a8401223f,80670991ad431fc5b37401b2b5b481533db990086f715d195a7c0c3d29bbb129,1,0f51840841c6f0d54d15c17ee1d70bbd31f1c8d040ebf6b1f81a8f25ffe8f76a,monte_carlo,0.2690406833542511,0,0,0.5553630839567631,0.257242,0,0.50496,0,25.558864918653853,0,ended_with_n,25.56200362497475,D5000_seed1_monte_carlo_vs_random_rep4,1040215,300.0,1000,4,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D5000_L2-12_seed1.runtime.json,random,9.23069708637501e-06,0,0,2.1999934688210487e-05,9e-06,0,1.4e-05,0,0.000876916223205626,2b64777267bc86bdc26c57aad858b5b521046e3409e5885e5358117b46e85131,190,190,first
95118b12a55cc70107a2226ba14fbd99e5caeabd,5000,f1a58f97e05bdc42839eff512e8467df82a73c3508a86849d1902e2a8401223f,80670991ad431fc5b37401b2b5b481533db990086f715d195a7c0c3d29bbb129,1,0f51840841c6f0d54d15c17ee1d70bbd31f1c8d040ebf6b1f81a8f25ffe8f76a,monte_carlo,0.1473545748585214,0,0,0.34098666603676975,0.069808,0,0.340987,0,2.2103186228778213,0,ended_with_n,2.211854957975447,D5000_seed1_monte_carlo_vs_greedy_rep0,1000216,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D5000_L2-12_seed1.runtime.json,greedy,6.546659084657827e-05,0,0,0.00012279103975743055,7.6e-05,0,0.000123,0,0.0009819988626986742,2b64777267bc86bdc26c57aad858b5b521046e3409e5885e5358117b46e85131,30,30,first
95118b12a55cc70107a2226ba14fbd99e5caeabd,5000,f1a58f97e05bdc42839eff512e8467df82a73c3508a86849d1902e2a8401223f,80670991ad431fc5b37401b2b5b481533db990086f715d195a7c0c3d29bbb129,1,0f51840841c6f0d54d15c17ee1d70bbd31f1c8d040ebf6b1f81a8f25ffe8f76a,monte_carlo,0.1120778436306864,0,0,0.35534524999093264,0.0535055,0,0.355345,0,0.8966227490454912,0,ended_with_n,0.8971954591106623,D5000_seed1_monte_carlo_vs_greedy_rep1,1010217,300.0,1000,1,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D5000_L2-12_seed1.runtime.json,greedy,4.19116549892351e-05,0,0,0.0001026670215651393,3.7e-05,0,0.000103,0,0.0003352932399138808,2b64777267bc86bdc26c57aad858b5b521046e3409e5885e5358117b46e85131,16,16,first
95118b12a55cc70107a2226ba14fbd99e5caeabd,5000,f1a58f97e05bdc42839eff512e8467df82a73c3508a86849d1902e2a8401223f,80670991ad431fc5b37401b2b5b481533db990086f715d195a7c0c3d29bbb129,1,0f51840841c6f0d54d15c17ee1d70bbd31f1c8d040ebf6b1f81a8f25ffe8f76a,monte_carlo,0.0827279640128836,0,0,0.4039864999940619,0.057179,0,0.403986,0,1.240919460193254,0,ended_with_n,1.2427140839863569,D5000_seed1_monte_carlo_vs_greedy_rep2,1020218,300.0,1000,2,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D5000_L2-12_seed1.runtime.json,greedy,8.713106425212962e-05,0,0,0.00014708295930176973,0.0001005,0,0.000147,0,0.0012198348995298147,2b64777267bc86bdc26c57aad858b5b521046e3409e5885e5358117b46e85131,29,29,second
95118b12a55cc70107a2226ba14fbd99e5caeabd,5000,f1a58f97e05bdc42839eff512e8467df82a73c3508a86849d1902e2a8401223f,80670991ad431fc5b37401b2b5b481533db990086f715d195a7c0c3d29bbb129,1,0f51840841c6f0d54d15c17ee1d70bbd31f1c8d040ebf6b1f81a8f25ffe8f76a,monte_carlo,0.09870209913060535,0,0,0.4345030420226976,0.051085000000000005,0,0.434503,0,0.7896167930448428,0,ended_with_n,0.7905092920409516,D5000_seed1_monte_carlo_vs_greedy_rep3,1030219,300.0,1000,3,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D5000_L2-12_seed1.runtime.json,greedy,7.391057442873716e-05,0,0,0.00015808397438377142,7.9e-05,0,0.000158,0,0.0005173740210011601,2b64777267bc86bdc26c57aad858b5b521046e3409e5885e5358117b46e85131,15,15,second
95118b12a55cc70107a2226ba14fbd99e5caeabd,5000,f1a58f97e05bdc42839eff512e8467df82a73c3508a86849d1902e2a8401223f,80670991ad431fc5b37401b2b5b481533db990086f715d195a7c0c3d29bbb129,1,0f51840841c6f0d54d15c17ee1d70bbd31f1c8d040ebf6b1f81a8f25ffe8f76a,monte_carlo,0.17253798948756108,0,0,0.5326885409886017,0.100371,0,0.532689,0,2.070455873850733,0,ended_with_n,2.0723652499727905,D5000_seed1_monte_carlo_vs_greedy_rep4,1040220,300.0,1000,4,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D5000_L2-12_seed1.runtime.json,greedy,0.00011070831290756662,0,0,0.00021991704124957323,0.000111,0,0.00022,0,0.0013284997548907995,2b64777267bc86bdc26c57aad858b5b521046e3409e5885e5358117b46e85131,24,24,first
95118b12a55cc70107a2226ba14fbd99e5caeabd,5000,f1a58f97e05bdc42839eff512e8467df82a73c3508a86849d1902e2a8401223f,80670991ad431fc5b37401b2b5b481533db990086f715d195a7c0c3d29bbb129,1,0f51840841c6f0d54d15c17ee1d70bbd31f1c8d040ebf6b1f81a8f25ffe8f76a,monte_carlo,0.12502146609635514,0,0,0.541370042017661,0.050646,0,0.54137,0,1.3752361270599067,0,ended_with_n,1.7217574579408392,D5000_seed1_monte_carlo_vs_minimax_rep0,1000221,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D5000_L2-12_seed1.runtime.json,minimax,0.03458399591036141,10609.0,3366.0,0.054570249980315566,0.0374175,3889.0,0.05457,0,0.3458399591036141,2b64777267bc86bdc26c57aad858b5b521046e3409e5885e5358117b46e85131,21,21,second
95118b12a55cc70107a2226ba14fbd99e5caeabd,5000,f1a58f97e05bdc42839eff512e8467df82a73c3508a86849d1902e2a8401223f,80670991ad431fc5b37401b2b5b481533db990086f715d195a7c0c3d29bbb129,1,0f51840841c6f0d54d15c17ee1d70bbd31f1c8d040ebf6b1f81a8f25ffe8f76a,monte_carlo,0.1393177916134636,0,0,0.5604067499516532,0.071377,0,0.560407,0,1.8111312909750268,0,ended_with_n,2.3833722919225693,D5000_seed1_monte_carlo_vs_minimax_rep1,1010222,300.0,1000,1,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D5000_L2-12_seed1.runtime.json,minimax,0.047599350655218586,13666.0,4376.0,0.06119283300358802,0.0514035,5051.0,0.061193,0,0.571192207862623,2b64777267bc86bdc26c57aad858b5b521046e3409e5885e5358117b46e85131,25,25,second
95118b12a55cc70107a2226ba14fbd99e5caeabd,5000,f1a58f97e05bdc42839eff512e8467df82a73c3508a86849d1902e2a8401223f,80670991ad431fc5b37401b2b5b481533db990086f715d195a7c0c3d29bbb129,1,0f51840841c6f0d54d15c17ee1d70bbd31f1c8d040ebf6b1f81a8f25ffe8f76a,monte_carlo,0.274213109004503,0,0,0.5776867910753936,0.27963099999999996,0,0.532096,0,9.323245706153102,0,ended_with_n,10.69011233409401,D5000_seed1_monte_carlo_vs_minimax_rep2,1020223,300.0,1000,2,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D5000_L2-12_seed1.runtime.json,minimax,0.04135909344944538,43182.0,14135.0,0.0691799579653889,0.039853,16329.0,0.064718,0,1.3648500838316977,2b64777267bc86bdc26c57aad858b5b521046e3409e5885e5358117b46e85131,67,67,second
95118b12a55cc70107a2226ba14fbd99e5caeabd,5000,f1a58f97e05bdc42839eff512e8467df82a73c3508a86849d1902e2a8401223f,80670991ad431fc5b37401b2b5b481533db990086f715d195a7c0c3d29bbb129,1,0f51840841c6f0d54d15c17ee1d70bbd31f1c8d040ebf6b1f81a8f25ffe8f76a,monte_carlo,0.09473394274391467,0,0,0.33511204191017896,0.050115,0,0.335112,0,1.5157430839026347,0,ended_with_n,2.0031915419967845,D5000_seed1_monte_carlo_vs_minimax_rep3,1030224,300.0,1000,3,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D5000_L2-12_seed1.runtime.json,minimax,0.032443139050155875,19463.0,6013.0,0.038332459051162004,0.033583,6956.0,0.038332,0,0.48664708575233817,2b64777267bc86bdc26c57aad858b5b521046e3409e5885e5358117b46e85131,31,31,second
95118b12a55cc70107a2226ba14fbd99e5caeabd,5000,f1a58f97e05bdc42839eff512e8467df82a73c3508a86849d1902e2a8401223f,80670991ad431fc5b37401b2b5b481533db990086f715d195a7c0c3d29bbb129,1,0f51840841c6f0d54d15c17ee1d70bbd31f1c8d040ebf6b1f81a8f25ffe8f76a,monte_carlo,0.18591084292767426,0,0,0.4926151669351384,0.079888,0,0.492615,0,2.4168409580597654,0,ended_with_n,2.9745909589109942,D5000_seed1_monte_carlo_vs_minimax_rep4,1040225,300.0,1000,4,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D5000_L2-12_seed1.runtime.json,minimax,0.04640022217063233,13996.0,4448.0,0.06359525001607835,0.0487335,5140.0,0.063595,0,0.556802666047588,2b64777267bc86bdc26c57aad858b5b521046e3409e5885e5358117b46e85131,25,25,second
95118b12a55cc70107a2226ba14fbd99e5caeabd,5000,f1a58f97e05bdc42839eff512e8467df82a73c3508a86849d1902e2a8401223f,80670991ad431fc5b37401b2b5b481533db990086f715d195a7c0c3d29bbb129,1,0f51840841c6f0d54d15c17ee1d70bbd31f1c8d040ebf6b1f81a8f25ffe8f76a,monte_carlo,0.15934041656146292,0,0,0.4994621250079945,0.0854905,0,0.499462,0,2.5494466649834067,0,ended_with_n,3.502932542003691,D5000_seed1_monte_carlo_vs_alpha_beta_rep0,1000226,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D5000_L2-12_seed1.runtime.json,alpha_beta,0.06350050837888072,49820.0,7372.0,0.11135187500622123,0.059506,10201.0,0.111352,0,0.9525076256832108,2b64777267bc86bdc26c57aad858b5b521046e3409e5885e5358117b46e85131,31,31,second
95118b12a55cc70107a2226ba14fbd99e5caeabd,5000,f1a58f97e05bdc42839eff512e8467df82a73c3508a86849d1902e2a8401223f,80670991ad431fc5b37401b2b5b481533db990086f715d195a7c0c3d29bbb129,1,0f51840841c6f0d54d15c17ee1d70bbd31f1c8d040ebf6b1f81a8f25ffe8f76a,monte_carlo,0.24790312988026178,0,0,0.5471989579964429,0.178739,0,0.547199,0,4.21435320796445,0,ended_with_n,5.387546167010441,D5000_seed1_monte_carlo_vs_alpha_beta_rep1,1010227,300.0,1000,1,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D5000_L2-12_seed1.runtime.json,alpha_beta,0.07326277068932541,56977.0,8180.0,0.1887461250880733,0.077341,11483.0,0.188746,0,1.1722043310292065,2b64777267bc86bdc26c57aad858b5b521046e3409e5885e5358117b46e85131,33,33,second
95118b12a55cc70107a2226ba14fbd99e5caeabd,5000,f1a58f97e05bdc42839eff512e8467df82a73c3508a86849d1902e2a8401223f,80670991ad431fc5b37401b2b5b481533db990086f715d195a7c0c3d29bbb129,1,0f51840841c6f0d54d15c17ee1d70bbd31f1c8d040ebf6b1f81a8f25ffe8f76a,monte_carlo,0.1295211937453132,0,0,0.33022937492933124,0.092583,0,0.320446,0,2.5904238749062642,0,ended_with_n,3.5932123330421746,D5000_seed1_monte_carlo_vs_alpha_beta_rep2,1020228,300.0,1000,2,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D5000_L2-12_seed1.runtime.json,alpha_beta,0.05272407895934425,62077.0,8297.0,0.1376267090672627,0.048727,11908.0,0.137627,0,1.0017575002275407,2b64777267bc86bdc26c57aad858b5b521046e3409e5885e5358117b46e85131,39,39,second
95118b12a55cc70107a2226ba14fbd99e5caeabd,5000,f1a58f97e05bdc42839eff512e8467df82a73c3508a86849d1902e2a8401223f,80670991ad431fc5b37401b2b5b481533db990086f715d195a7c0c3d29bbb129,1,0f51840841c6f0d54d15c17ee1d70bbd31f1c8d040ebf6b1f81a8f25ffe8f76a,monte_carlo,0.20664983033202589,0,0,0.5278907909523696,0.1845435,0,0.527891,0,2.8930976246483624,0,ended_with_n,3.753014749963768,D5000_seed1_monte_carlo_vs_alpha_beta_rep3,1030229,300.0,1000,3,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D5000_L2-12_seed1.runtime.json,alpha_beta,0.06608255440369248,43192.0,6726.0,0.1261192080564797,0.067604,9195.0,0.126119,0,0.8590732072480023,2b64777267bc86bdc26c57aad858b5b521046e3409e5885e5358117b46e85131,27,27,second
95118b12a55cc70107a2226ba14fbd99e5caeabd,5000,f1a58f97e05bdc42839eff512e8467df82a73c3508a86849d1902e2a8401223f,80670991ad431fc5b37401b2b5b481533db990086f715d195a7c0c3d29bbb129,1,0f51840841c6f0d54d15c17ee1d70bbd31f1c8d040ebf6b1f81a8f25ffe8f76a,monte_carlo,0.2559966551652178,0,0,0.5772280419478193,0.275383,0,0.52349,0,6.399916379130445,0,ended_with_n,8.201610833057202,D5000_seed1_monte_carlo_vs_alpha_beta_rep4,1040230,300.0,1000,4,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D5000_L2-12_seed1.runtime.json,alpha_beta,0.07501476732431911,107431.0,14529.0,0.1688542499905452,0.0614585,20586.0,0.13078,0,1.8003544157836586,2b64777267bc86bdc26c57aad858b5b521046e3409e5885e5358117b46e85131,49,49,second
95118b12a55cc70107a2226ba14fbd99e5caeabd,5000,f1a58f97e05bdc42839eff512e8467df82a73c3508a86849d1902e2a8401223f,80670991ad431fc5b37401b2b5b481533db990086f715d195a7c0c3d29bbb129,1,0f51840841c6f0d54d15c17ee1d70bbd31f1c8d040ebf6b1f81a8f25ffe8f76a,monte_carlo,0.19917749622128095,0,0,0.5375796250300482,0.207016,0,0.392834,0,4.581082413089462,0,ended_with_n,6.248407457955182,D5000_seed1_monte_carlo_vs_pvs_rep0,1000231,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D5000_L2-12_seed1.runtime.json,pvs,0.07572845655324106,121509.0,13097.0,0.26053908304311335,0.069286,19857.0,0.143547,0,1.6660260441713035,2b64777267bc86bdc26c57aad858b5b521046e3409e5885e5358117b46e85131,45,45,second
95118b12a55cc70107a2226ba14fbd99e5caeabd,5000,f1a58f97e05bdc42839eff512e8467df82a73c3508a86849d1902e2a8401223f,80670991ad431fc5b37401b2b5b481533db990086f715d195a7c0c3d29bbb129,1,0f51840841c6f0d54d15c17ee1d70bbd31f1c8d040ebf6b1f81a8f25ffe8f76a,monte_carlo,0.22788094308102366,0,0,0.5380741250701249,0.236989,0,0.489302,0,9.34311866632197,0,ended_with_n,13.532549916068092,D5000_seed1_monte_carlo_vs_pvs_rep1,1010232,300.0,1000,1,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D5000_L2-12_seed1.runtime.json,pvs,0.10468801764363889,360494.0,39481.0,0.22088662500027567,0.104551,59611.0,0.17603,0,4.1875207057455555,2b64777267bc86bdc26c57aad858b5b521046e3409e5885e5358117b46e85131,81,81,second
95118b12a55cc70107a2226ba14fbd99e5caeabd,5000,f1a58f97e05bdc42839eff512e8467df82a73c3508a86849d1902e2a8401223f,80670991ad431fc5b37401b2b5b481533db990086f715d195a7c0c3d29bbb129,1,0f51840841c6f0d54d15c17ee1d70bbd31f1c8d040ebf6b1f81a8f25ffe8f76a,monte_carlo,0.1281482251205792,0,0,0.33865595795214176,0.068853,0,0.338656,0,1.922223376808688,0,ended_with_n,2.6196004999801517,D5000_seed1_monte_carlo_vs_pvs_rep2,1020233,300.0,1000,2,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D5000_L2-12_seed1.runtime.json,pvs,0.049751738152865856,54496.0,6013.0,0.09225991694256663,0.0432135,9120.0,0.09226,0,0.6965243341401219,2b64777267bc86bdc26c57aad858b5b521046e3409e5885e5358117b46e85131,29,29,second
95118b12a55cc70107a2226ba14fbd99e5caeabd,5000,f1a58f97e05bdc42839eff512e8467df82a73c3508a86849d1902e2a8401223f,80670991ad431fc5b37401b2b5b481533db990086f715d195a7c0c3d29bbb129,1,0f51840841c6f0d54d15c17ee1d70bbd31f1c8d040ebf6b1f81a8f25ffe8f76a,monte_carlo,0.1843671640017419,0,0,0.4113979999674484,0.144267,0,0.411398,0,2.9498746240278706,0,ended_with_n,4.087620707927272,D5000_seed1_monte_carlo_vs_pvs_rep3,1030234,300.0,1000,3,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D5000_L2-12_seed1.runtime.json,pvs,0.07578200548887253,67656.0,8770.0,0.15268670907244086,0.063149,12599.0,0.152687,0,1.136730082333088,2b64777267bc86bdc26c57aad858b5b521046e3409e5885e5358117b46e85131,31,31,second
95118b12a55cc70107a2226ba14fbd99e5caeabd,5000,f1a58f97e05bdc42839eff512e8467df82a73c3508a86849d1902e2a8401223f,80670991ad431fc5b37401b2b5b481533db990086f715d195a7c0c3d29bbb129,1,0f51840841c6f0d54d15c17ee1d70bbd31f1c8d040ebf6b1f81a8f25ffe8f76a,monte_carlo,0.18056885533345243,0,0,0.5076034580124542,0.105065,0,0.483064,0,3.791945962002501,0,ended_with_n,5.175335166975856,D5000_seed1_monte_carlo_vs_pvs_rep4,1040235,300.0,1000,4,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D5000_L2-12_seed1.runtime.json,pvs,0.06910029993741773,80571.0,9640.0,0.1961540828924626,0.068074,14174.0,0.135284,0,1.3820059987483546,2b64777267bc86bdc26c57aad858b5b521046e3409e5885e5358117b46e85131,41,41,second
