commit_id,dict_size,dictionary_file_sha256,dictionary_hash,dictionary_seed,experiment_config_hash,first_agent,first_avg_time_sec,first_beam_pruned_move_count,first_candidate_evaluations,first_config_id,first_cutoff_count,first_depth_change_count,first_graph_ordering_calls,first_graph_ordering_changed_first_count,first_graph_ordering_evaluations,first_graph_ordering_time_sec,first_leaf_evaluations,first_max_time_sec,first_mean_effective_depth,first_median_time_sec,first_nodes_searched,first_null_window_search_count,first_p95_time_sec,first_research_count,first_timeout_count,first_total_time_sec,hybrid_config_id,invalid_move_count,loss_reason,match_elapsed_time_sec,match_id,match_seed,max_match_time_sec,max_moves,repetition,runtime,second_agent,second_avg_time_sec,second_beam_pruned_move_count,second_candidate_evaluations,second_config_id,second_cutoff_count,second_depth_change_count,second_graph_ordering_calls,second_graph_ordering_changed_first_count,second_graph_ordering_evaluations,second_graph_ordering_time_sec,second_leaf_evaluations,second_max_time_sec,second_mean_effective_depth,second_median_time_sec,second_nodes_searched,second_null_window_search_count,second_p95_time_sec,second_research_count,second_timeout_count,second_total_time_sec,source_fingerprint,turn_count,used_word_count,winner
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,111970c79836f310a1c9dac9d12efec6728a91c2dcdec5d45abc93eb83f42f02,35e9227570c996ccac4b63270c44f70172e04d094ba16a13f1f9d3ee41415bff,4,0dfbacfcb5f87efe04db0bacd0cc8549169857e1283230885a79be52c1751607,beam_alpha_beta,0.1020828360210984,507401.0,557754.0,beam_alpha_beta_deep,12564.0,1,0.0,0.0,0.0,0.0,13869.0,0.24016024987213314,8.935483870967742,0.094997,38145.0,0.0,0.234373,0.0,0,3.1645679166540504,beam_alpha_beta_deep,0,ended_with_n,13.589956250041723,D10000_seed4_beam_alpha_beta_deep_vs_alpha_beta_reference,4000,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed4.runtime.json,alpha_beta,0.3474435596882055,0.0,1010467.0,alpha_beta_reference,23045.0,14,0.0,0.0,0.0,0.0,66552.0,1.0000299159437418,6.2,0.266242,100811.0,0.0,0.915792,0.0,1,10.423306790646166,b51e30affded14d91de859b1d766d017e925d24e469bfa5bd71e5f31a80e54cd,61,61,second
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,111970c79836f310a1c9dac9d12efec6728a91c2dcdec5d45abc93eb83f42f02,35e9227570c996ccac4b63270c44f70172e04d094ba16a13f1f9d3ee41415bff,4,0dfbacfcb5f87efe04db0bacd0cc8549169857e1283230885a79be52c1751607,alpha_beta,0.25928057196804066,0.0,905109.0,alpha_beta_reference,20862.0,6,0.0,0.0,0.0,0.0,55256.0,0.6680207499302924,6.393939393939394,0.226817,84608.0,0.0,0.574119,0.0,0,8.556258874945343,beam_alpha_beta_deep,0,ended_with_n,12.67872062488459,D10000_seed4_alpha_beta_reference_vs_beam_alpha_beta_deep,4000,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed4.runtime.json,beam_alpha_beta,0.12875799609173555,666783.0,735920.0,beam_alpha_beta_deep,17529.0,1,0.0,0.0,0.0,0.0,18434.0,0.30950912507250905,8.9375,0.116203,51862.0,0.0,0.265477,0.0,0,4.120255874935538,b51e30affded14d91de859b1d766d017e925d24e469bfa5bd71e5f31a80e54cd,65,65,second
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,111970c79836f310a1c9dac9d12efec6728a91c2dcdec5d45abc93eb83f42f02,35e9227570c996ccac4b63270c44f70172e04d094ba16a13f1f9d3ee41415bff,4,0dfbacfcb5f87efe04db0bacd0cc8549169857e1283230885a79be52c1751607,beam_alpha_beta,0.12640355580213775,864283.0,946061.0,beam_alpha_beta_wide,21317.0,1,0.0,0.0,0.0,0.0,20929.0,0.2505280419718474,7.951219512195122,0.129923,59598.0,0.0,0.226448,0.0,0,5.182545787887648,beam_alpha_beta_wide,0,ended_with_n,18.277709709014744,D10000_seed4_beam_alpha_beta_wide_vs_alpha_beta_reference,4000,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed4.runtime.json,alpha_beta,0.3193237773233616,0.0,1297574.0,alpha_beta_reference,31998.0,16,0.0,0.0,0.0,0.0,78552.0,1.0000251249875873,6.2926829268292686,0.275922,123552.0,0.0,0.807211,0.0,1,13.092274870257825,b51e30affded14d91de859b1d766d017e925d24e469bfa5bd71e5f31a80e54cd,82,82,first
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,111970c79836f310a1c9dac9d12efec6728a91c2dcdec5d45abc93eb83f42f02,35e9227570c996ccac4b63270c44f70172e04d094ba16a13f1f9d3ee41415bff,4,0dfbacfcb5f87efe04db0bacd0cc8549169857e1283230885a79be52c1751607,alpha_beta,0.4008321391113719,0.0,5495627.0,alpha_beta_reference,137847.0,56,0.0,0.0,0.0,0.0,393518.0,1.000040333950892,5.719424460431655,0.38043,583839.0,0.0,0.783809,0.0,4,55.71566733648069,beam_alpha_beta_wide,0,ended_with_n,75.55526908393949,D10000_seed4_alpha_beta_reference_vs_beam_alpha_beta_wide,4000,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed4.runtime.json,beam_alpha_beta,0.14369969957413664,3653601.0,4043535.0,beam_alpha_beta_wide,101367.0,1,0.0,0.0,0.0,0.0,98205.0,0.2775815830100328,7.9855072463768115,0.150128,283900.0,0.0,0.21342,0.0,0,19.830558541230857,b51e30affded14d91de859b1d766d017e925d24e469bfa5bd71e5f31a80e54cd,277,277,second
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,111970c79836f310a1c9dac9d12efec6728a91c2dcdec5d45abc93eb83f42f02,35e9227570c996ccac4b63270c44f70172e04d094ba16a13f1f9d3ee41415bff,4,0dfbacfcb5f87efe04db0bacd0cc8549169857e1283230885a79be52c1751607,beam_alpha_beta,0.2000538764987141,897905.0,990053.0,beam_alpha_beta_deep_wide,23217.0,1,0.0,0.0,0.0,0.0,25185.0,0.4547468749806285,8.928571428571429,0.2204465,69982.0,0.0,0.419353,0.0,0,5.6015085419639945,beam_alpha_beta_deep_wide,0,ended_with_n,13.33844216610305,D10000_seed4_beam_alpha_beta_deep_wide_vs_alpha_beta_reference,4000,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed4.runtime.json,alpha_beta,0.28647887637769737,0.0,735402.0,alpha_beta_reference,19522.0,8,0.0,0.0,0.0,0.0,55176.0,1.000026582973078,6.296296296296297,0.231393,83181.0,0.0,1.000025,0.0,2,7.734929662197828,b51e30affded14d91de859b1d766d017e925d24e469bfa5bd71e5f31a80e54cd,55,55,second
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,111970c79836f310a1c9dac9d12efec6728a91c2dcdec5d45abc93eb83f42f02,35e9227570c996ccac4b63270c44f70172e04d094ba16a13f1f9d3ee41415bff,4,0dfbacfcb5f87efe04db0bacd0cc8549169857e1283230885a79be52c1751607,alpha_beta,0.3994361400830271,0.0,6242866.0,alpha_beta_reference,156313.0,68,0.0,0.0,0.0,0.0,455908.0,1.0000340000260621,5.7251461988304095,0.343246,673627.0,0.0,1.000023,0.0,10,68.30357995419763,beam_alpha_beta_deep_wide,0,ended_with_n,115.95626212493517,D10000_seed4_alpha_beta_reference_vs_beam_alpha_beta_deep_wide,4000,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed4.runtime.json,beam_alpha_beta,0.2802266409415204,7638514.0,8461024.0,beam_alpha_beta_deep_wide,193568.0,11,0.0,0.0,0.0,0.0,233203.0,0.6906031249091029,8.929411764705883,0.25514400000000004,633830.0,0.0,0.530783,0.0,0,47.638528960058466,b51e30affded14d91de859b1d766d017e925d24e469bfa5bd71e5f31a80e54cd,341,341,second
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,111970c79836f310a1c9dac9d12efec6728a91c2dcdec5d45abc93eb83f42f02,35e9227570c996ccac4b63270c44f70172e04d094ba16a13f1f9d3ee41415bff,4,0dfbacfcb5f87efe04db0bacd0cc8549169857e1283230885a79be52c1751607,beam_pvs,0.13008751240844854,2409389.0,2670613.0,beam_pvs_baseline,73253.0,1,0.0,0.0,0.0,0.0,65686.0,0.3062024998944253,7.982456140350878,0.1257125,190865.0,64656.0,0.26841,2263.0,0,14.829976414563134,beam_pvs_baseline,0,ended_with_n,58.27833837503567,D10000_seed4_beam_pvs_baseline_vs_alpha_beta_reference,4000,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed4.runtime.json,alpha_beta,0.38442979170322683,0.0,4651290.0,alpha_beta_reference,119332.0,28,0.0,0.0,0.0,0.0,293873.0,0.9868894170504063,6.035398230088496,0.379605,459156.0,0.0,0.837532,0.0,0,43.44056646246463,b51e30affded14d91de859b1d766d017e925d24e469bfa5bd71e5f31a80e54cd,227,227,second
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,111970c79836f310a1c9dac9d12efec6728a91c2dcdec5d45abc93eb83f42f02,35e9227570c996ccac4b63270c44f70172e04d094ba16a13f1f9d3ee41415bff,4,0dfbacfcb5f87efe04db0bacd0cc8549169857e1283230885a79be52c1751607,alpha_beta,0.3673213200761811,0.0,4804065.0,alpha_beta_reference,121356.0,58,0.0,0.0,0.0,0.0,338712.0,1.0000213750172406,5.6716417910447765,0.2929475,505960.0,0.0,0.769959,0.0,1,49.221056890208274,beam_pvs_baseline,0,ended_with_n,63.06815866706893,D10000_seed4_alpha_beta_reference_vs_beam_pvs_baseline,4000,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed4.runtime.json,beam_pvs,0.10404953228736899,2552445.0,2820536.0,beam_pvs_baseline,74171.0,1,0.0,0.0,0.0,0.0,65376.0,0.20812095887959003,7.984962406015038,0.100667,193362.0,64574.0,0.175689,1959.0,0,13.838587794220075,b51e30affded14d91de859b1d766d017e925d24e469bfa5bd71e5f31a80e54cd,267,267,second
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,111970c79836f310a1c9dac9d12efec6728a91c2dcdec5d45abc93eb83f42f02,35e9227570c996ccac4b63270c44f70172e04d094ba16a13f1f9d3ee41415bff,4,0dfbacfcb5f87efe04db0bacd0cc8549169857e1283230885a79be52c1751607,beam_pvs,0.1006280805128787,489976.0,538027.0,beam_pvs_deep,13185.0,1,0.0,0.0,0.0,0.0,12323.0,0.17701737489551306,8.931034482758621,0.118279,35427.0,12113.0,0.168118,231.0,0,2.9182143348734826,beam_pvs_deep,0,ended_with_n,13.084933582926169,D10000_seed4_beam_pvs_deep_vs_alpha_beta_reference,4000,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed4.runtime.json,alpha_beta,0.3630249062137279,0.0,1020929.0,alpha_beta_reference,23756.0,14,0.0,0.0,0.0,0.0,62612.0,1.0000285001005977,6.214285714285714,0.275941,96455.0,0.0,1.000027,0.0,3,10.164697373984382,b51e30affded14d91de859b1d766d017e925d24e469bfa5bd71e5f31a80e54cd,57,57,second
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,111970c79836f310a1c9dac9d12efec6728a91c2dcdec5d45abc93eb83f42f02,35e9227570c996ccac4b63270c44f70172e04d094ba16a13f1f9d3ee41415bff,4,0dfbacfcb5f87efe04db0bacd0cc8549169857e1283230885a79be52c1751607,alpha_beta,0.2944685604714323,0.0,1180564.0,alpha_beta_reference,27275.0,10,0.0,0.0,0.0,0.0,79394.0,1.0000262500252575,6.325,0.2188235,118283.0,0.0,0.702463,0.0,2,11.778742418857291,beam_pvs_deep,0,ended_with_n,18.562585749896243,D10000_seed4_alpha_beta_reference_vs_beam_pvs_deep,4000,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed4.runtime.json,beam_pvs,0.1738762543297922,1101908.0,1208714.0,beam_pvs_deep,29327.0,1,0.0,0.0,0.0,0.0,27935.0,0.35751329199410975,8.948717948717949,0.17882,79610.0,27344.0,0.340534,663.0,0,6.781173918861896,b51e30affded14d91de859b1d766d017e925d24e469bfa5bd71e5f31a80e54cd,79,79,second
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,111970c79836f310a1c9dac9d12efec6728a91c2dcdec5d45abc93eb83f42f02,35e9227570c996ccac4b63270c44f70172e04d094ba16a13f1f9d3ee41415bff,4,0dfbacfcb5f87efe04db0bacd0cc8549169857e1283230885a79be52c1751607,beam_pvs,0.13305566442125527,854017.0,936810.0,beam_pvs_wide,23410.0,1,0.0,0.0,0.0,0.0,20658.0,0.3991496250964701,7.947368421052632,0.12365500000000001,59759.0,20336.0,0.326138,493.0,0,5.0561152480077,beam_pvs_wide,0,ended_with_n,17.251973958918825,D10000_seed4_beam_pvs_wide_vs_alpha_beta_reference,4000,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed4.runtime.json,alpha_beta,0.3208757346851359,0.0,1235117.0,alpha_beta_reference,30231.0,12,0.0,0.0,0.0,0.0,74368.0,1.0000308752059937,6.394736842105263,0.272945,116777.0,0.0,0.908504,0.0,1,12.193277918035164,b51e30affded14d91de859b1d766d017e925d24e469bfa5bd71e5f31a80e54cd,76,76,first
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,111970c79836f310a1c9dac9d12efec6728a91c2dcdec5d45abc93eb83f42f02,35e9227570c996ccac4b63270c44f70172e04d094ba16a13f1f9d3ee41415bff,4,0dfbacfcb5f87efe04db0bacd0cc8549169857e1283230885a79be52c1751607,alpha_beta,0.39029846841578636,0.0,6447797.0,alpha_beta_reference,161341.0,46,0.0,0.0,0.0,0.0,436578.0,0.911299291998148,5.814814814814815,0.4245955,661842.0,0.0,0.643275,0.0,0,63.22835188335739,beam_pvs_wide,0,ended_with_n,90.15601387503557,D10000_seed4_alpha_beta_reference_vs_beam_pvs_wide,4000,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed4.runtime.json,beam_pvs,0.16615386685373745,4943402.0,5472278.0,beam_pvs_wide,143739.0,1,0.0,0.0,0.0,0.0,126039.0,0.5666607080493122,7.987654320987654,0.155109,377024.0,124903.0,0.278749,3631.0,0,26.916926430305466,b51e30affded14d91de859b1d766d017e925d24e469bfa5bd71e5f31a80e54cd,324,324,first
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,111970c79836f310a1c9dac9d12efec6728a91c2dcdec5d45abc93eb83f42f02,35e9227570c996ccac4b63270c44f70172e04d094ba16a13f1f9d3ee41415bff,4,0dfbacfcb5f87efe04db0bacd0cc8549169857e1283230885a79be52c1751607,beam_pvs,0.22415335264356276,936440.0,1032454.0,beam_pvs_deep_wide,26963.0,1,0.0,0.0,0.0,0.0,23425.0,0.5292528751306236,8.928571428571429,0.2747225,69893.0,23411.0,0.423523,429.0,0,6.276293874019757,beam_pvs_deep_wide,0,ended_with_n,13.809658791869879,D10000_seed4_beam_pvs_deep_wide_vs_alpha_beta_reference,4000,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed4.runtime.json,alpha_beta,0.2789328255414687,0.0,679636.0,alpha_beta_reference,17963.0,6,0.0,0.0,0.0,0.0,49785.0,0.9866926660761237,6.2592592592592595,0.218862,75442.0,0.0,0.724904,0.0,0,7.531186289619654,b51e30affded14d91de859b1d766d017e925d24e469bfa5bd71e5f31a80e54cd,55,55,second
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,111970c79836f310a1c9dac9d12efec6728a91c2dcdec5d45abc93eb83f42f02,35e9227570c996ccac4b63270c44f70172e04d094ba16a13f1f9d3ee41415bff,4,0dfbacfcb5f87efe04db0bacd0cc8549169857e1283230885a79be52c1751607,alpha_beta,0.40243151137476085,0.0,9522283.0,alpha_beta_reference,246429.0,92,0.0,0.0,0.0,0.0,699061.0,1.0000334167852998,5.866028708133971,0.335866,1046508.0,0.0,0.940741,0.0,7,84.10818587732501,beam_pvs_deep_wide,0,ended_with_n,135.1531227908563,D10000_seed4_alpha_beta_reference_vs_beam_pvs_deep_wide,4000,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed4.runtime.json,beam_pvs,0.24416645232846507,9591048.0,10659605.0,beam_pvs_deep_wide,302486.0,11,0.0,0.0,0.0,0.0,264716.0,0.8836008340585977,8.942583732057416,0.232566,784075.0,268140.0,0.499944,5898.0,0,51.0307885366492,b51e30affded14d91de859b1d766d017e925d24e469bfa5bd71e5f31a80e54cd,418,418,first
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,16727829db50592bd91461a32c88ce3935546af2b51a4d31221715fc39521165,77762247e66574985c0d98bd20f17ec78d8ef65945617f505988fdf398810001,5,0dfbacfcb5f87efe04db0bacd0cc8549169857e1283230885a79be52c1751607,beam_alpha_beta,0.12299562573263591,1815324.0,2041779.0,beam_alpha_beta_baseline,56262.0,1,0.0,0.0,0.0,0.0,53905.0,0.30654550017789006,7.9818181818181815,0.118871,163674.0,0.0,0.229241,0.0,0,13.52951883058995,beam_alpha_beta_baseline,0,ended_with_n,53.1222207499668,D10000_seed5_beam_alpha_beta_baseline_vs_alpha_beta_reference,5000,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed5.runtime.json,alpha_beta,0.3631529579315027,0.0,3324534.0,alpha_beta_reference,87919.0,46,0.0,0.0,0.0,0.0,254369.0,1.0000419169664383,5.669724770642202,0.280367,378016.0,0.0,0.74419,0.0,1,39.583672414533794,b51e30affded14d91de859b1d766d017e925d24e469bfa5bd71e5f31a80e54cd,219,219,second
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,16727829db50592bd91461a32c88ce3935546af2b51a4d31221715fc39521165,77762247e66574985c0d98bd20f17ec78d8ef65945617f505988fdf398810001,5,0dfbacfcb5f87efe04db0bacd0cc8549169857e1283230885a79be52c1751607,alpha_beta,0.34606515967041357,0.0,2109606.0,alpha_beta_reference,55495.0,30,0.0,0.0,0.0,0.0,156395.0,0.9475352079607546,5.875,0.269544,233906.0,0.0,0.911197,0.0,0,24.916691496269777,beam_alpha_beta_baseline,0,ended_with_n,31.485878250095993,D10000_seed5_alpha_beta_reference_vs_beam_alpha_beta_baseline,5000,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed5.runtime.json,beam_alpha_beta,0.09245039085188592,897988.0,1008279.0,beam_alpha_beta_baseline,27795.0,1,0.0,0.0,0.0,0.0,26754.0,0.24133637500926852,7.971830985915493,0.084414,79718.0,0.0,0.181464,0.0,0,6.5639777504839,b51e30affded14d91de859b1d766d017e925d24e469bfa5bd71e5f31a80e54cd,143,143,second
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,16727829db50592bd91461a32c88ce3935546af2b51a4d31221715fc39521165,77762247e66574985c0d98bd20f17ec78d8ef65945617f505988fdf398810001,5,0dfbacfcb5f87efe04db0bacd0cc8549169857e1283230885a79be52c1751607,beam_alpha_beta,0.22743845719991154,2339446.0,2600496.0,beam_alpha_beta_deep,64030.0,1,0.0,0.0,0.0,0.0,72447.0,0.5548994168639183,8.973684210526315,0.217828,200200.0,0.0,0.494931,0.0,0,17.285322747193277,beam_alpha_beta_deep,0,ended_with_n,46.54514654097147,D10000_seed5_beam_alpha_beta_deep_vs_alpha_beta_reference,5000,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed5.runtime.json,alpha_beta,0.3900363122858107,0.0,2519370.0,alpha_beta_reference,67074.0,26,0.0,0.0,0.0,0.0,190653.0,1.0000430000945926,5.8133333333333335,0.354456,282472.0,0.0,1.000033,0.0,6,29.252723421435803,b51e30affded14d91de859b1d766d017e925d24e469bfa5bd71e5f31a80e54cd,151,151,second
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,16727829db50592bd91461a32c88ce3935546af2b51a4d31221715fc39521165,77762247e66574985c0d98bd20f17ec78d8ef65945617f505988fdf398810001,5,0dfbacfcb5f87efe04db0bacd0cc8549169857e1283230885a79be52c1751607,alpha_beta,0.41729109569477213,0.0,4634973.0,alpha_beta_reference,122664.0,48,0.0,0.0,0.0,0.0,321901.0,1.0000924998894334,5.964912280701754,0.348076,492857.0,0.0,1.000028,0.0,6,47.57118490920402,beam_alpha_beta_deep,0,ended_with_n,63.27022612490691,D10000_seed5_alpha_beta_reference_vs_beam_alpha_beta_deep,5000,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed5.runtime.json,beam_alpha_beta,0.13763131684697183,2390942.0,2661777.0,beam_alpha_beta_deep,64905.0,1,0.0,0.0,0.0,0.0,65759.0,0.36192658287473023,8.982456140350877,0.0949415,198626.0,0.0,0.303573,0.0,0,15.68997012055479,b51e30affded14d91de859b1d766d017e925d24e469bfa5bd71e5f31a80e54cd,228,228,first
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,16727829db50592bd91461a32c88ce3935546af2b51a4d31221715fc39521165,77762247e66574985c0d98bd20f17ec78d8ef65945617f505988fdf398810001,5,0dfbacfcb5f87efe04db0bacd0cc8549169857e1283230885a79be52c1751607,beam_alpha_beta,0.1097658603616497,1099155.0,1240319.0,beam_alpha_beta_wide,35088.0,1,0.0,0.0,0.0,0.0,35100.0,0.3267643330618739,7.970588235294118,0.1045105,102309.0,0.0,0.21927,0.0,0,7.46407850459218,beam_alpha_beta_wide,0,ended_with_n,31.33935008291155,D10000_seed5_beam_alpha_beta_wide_vs_alpha_beta_reference,5000,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed5.runtime.json,alpha_beta,0.35626329851698185,0.0,2259333.0,alpha_beta_reference,60058.0,20,0.0,0.0,0.0,0.0,165641.0,0.9770466252230108,6.0,0.318871,250156.0,0.0,0.763396,0.0,0,23.869641000637785,b51e30affded14d91de859b1d766d017e925d24e469bfa5bd71e5f31a80e54cd,135,135,second
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,16727829db50592bd91461a32c88ce3935546af2b51a4d31221715fc39521165,77762247e66574985c0d98bd20f17ec78d8ef65945617f505988fdf398810001,5,0dfbacfcb5f87efe04db0bacd0cc8549169857e1283230885a79be52c1751607,alpha_beta,0.3649966161894171,0.0,1854222.0,alpha_beta_reference,50016.0,20,0.0,0.0,0.0,0.0,145520.0,0.927942959126085,5.87719298245614,0.359713,215546.0,0.0,0.814929,0.0,0,20.804807122796774,beam_alpha_beta_wide,0,ended_with_n,28.729722167132422,D10000_seed5_alpha_beta_reference_vs_beam_alpha_beta_wide,5000,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed5.runtime.json,beam_alpha_beta,0.13896002929674037,1108256.0,1244479.0,beam_alpha_beta_wide,34572.0,1,0.0,0.0,0.0,0.0,34947.0,0.38927954202517867,7.964912280701754,0.129553,99951.0,0.0,0.275641,0.0,0,7.920721669914201,b51e30affded14d91de859b1d766d017e925d24e469bfa5bd71e5f31a80e54cd,114,114,first
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,16727829db50592bd91461a32c88ce3935546af2b51a4d31221715fc39521165,77762247e66574985c0d98bd20f17ec78d8ef65945617f505988fdf398810001,5,0dfbacfcb5f87efe04db0bacd0cc8549169857e1283230885a79be52c1751607,beam_alpha_beta,0.15265941663726584,2422930.0,2738485.0,beam_alpha_beta_deep_wide,74635.0,1,0.0,0.0,0.0,0.0,77420.0,0.5044284169562161,8.980582524271844,0.12648,234272.0,0.0,0.320211,0.0,0,15.723919913638383,beam_alpha_beta_deep_wide,0,ended_with_n,57.06053533311933,D10000_seed5_beam_alpha_beta_deep_wide_vs_alpha_beta_reference,5000,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed5.runtime.json,alpha_beta,0.40124805947286485,0.0,3913235.0,alpha_beta_reference,105277.0,40,0.0,0.0,0.0,0.0,300231.0,1.0000490420497954,5.951456310679611,0.357326,447235.0,0.0,0.999003,0.0,5,41.32855012570508,b51e30affded14d91de859b1d766d017e925d24e469bfa5bd71e5f31a80e54cd,206,206,first
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,16727829db50592bd91461a32c88ce3935546af2b51a4d31221715fc39521165,77762247e66574985c0d98bd20f17ec78d8ef65945617f505988fdf398810001,5,0dfbacfcb5f87efe04db0bacd0cc8549169857e1283230885a79be52c1751607,alpha_beta,0.3957408333804867,0.0,3168032.0,alpha_beta_reference,86347.0,28,0.0,0.0,0.0,0.0,231667.0,1.000034875003621,5.975609756097561,0.344717,351026.0,0.0,0.999548,0.0,4,32.45074833719991,beam_alpha_beta_deep_wide,0,ended_with_n,47.17790420795791,D10000_seed5_alpha_beta_reference_vs_beam_alpha_beta_deep_wide,5000,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed5.runtime.json,beam_alpha_beta,0.18173784774406182,2013146.0,2272021.0,beam_alpha_beta_deep_wide,61374.0,3,0.0,0.0,0.0,0.0,68217.0,0.6389387920498848,8.950617283950617,0.129136,195634.0,0.0,0.406793,0.0,0,14.720765667269006,b51e30affded14d91de859b1d766d017e925d24e469bfa5bd71e5f31a80e54cd,163,163,second
c3025850fe74072e338c0dc84f044ce8036e4bee,10000,16727829db50592bd91461a32c88ce3935546af2b51a4d31221715fc39521165,77762247e66574985c0d98bd20f17ec78d8ef65945617f505988fdf398810001,5,0dfbacfcb5f87efe04db0bacd0cc8549169857e1283230885a79be52c1751607,beam_pvs,0.10919766669588474,1885993.0,2129204.0,beam_pvs_baseline,65694.0,1,0.0,0.0,0.0,0.0,50967.0,0.34679645812138915,7.983333333333333,0.10386300000000001,167937.0,52014.0,0.184858,2485.0,0,13.103720003506169,beam_pvs_baseline,0,ended_with_n,56.45166662498377,D10000_seed5_beam_pvs_baseline_vs_alpha_beta_reference,5000,300.0,1000,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed5.runtime.json,alpha_beta,0.36115621942832754,0.0,3920074.0,alpha_beta_reference,106937.0,46,0.0,0.0,0.0,0.0,284166.0,1.0000294160563499,5.85,0.3231445,432514.0,0.0,0.783482,0.0,1,43.33874633139931,b51e30affded14d91de859b1d766d017e925d24e469bfa5bd71e5f31a80e54cd,240,240,first
