commit_id,dict_size,dictionary_file_sha256,dictionary_hash,dictionary_seed,experiment_config_hash,first_agent,first_avg_time_sec,first_beam_pruned_move_count,first_cutoff_count,first_depth_change_count,first_max_time_sec,first_mean_effective_depth,first_nodes_searched,first_null_window_search_count,first_research_count,first_target,first_timeout_count,first_total_time_sec,invalid_move_count,loss_reason,match_elapsed_time_sec,match_id,match_seed,max_match_time_sec,max_moves,runtime,second_agent,second_avg_time_sec,second_beam_pruned_move_count,second_cutoff_count,second_depth_change_count,second_max_time_sec,second_mean_effective_depth,second_nodes_searched,second_null_window_search_count,second_research_count,second_target,second_timeout_count,second_total_time_sec,source_fingerprint,stage,turn_count,used_word_count,winner
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,168aa7b0e178d825838d8bd15c84851a462ad864089c85e8aaf3f28bab1867df,1ac21adfbf49155b398b7b656096de7b4c577a85a80cfa5784a4268de3b9d1eb,11,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,random,3.918959992006421e-05,0,0,0,0.000657249940559268,0.0,0,0,0,random,0,0.0007837919984012842,0,ended_with_n,1.342370874946937,D10000_seed11_random_vs_full_alpha_beta,11000034,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed11.runtime.json,full_alpha_beta,0.07057205044762477,0.0,6067.0,0,0.12435412500053644,4.0,16521.0,0.0,0.0,full_alpha_beta,0,1.3408689585048705,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,initial6,39,39,second
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,168aa7b0e178d825838d8bd15c84851a462ad864089c85e8aaf3f28bab1867df,1ac21adfbf49155b398b7b656096de7b4c577a85a80cfa5784a4268de3b9d1eb,11,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,random,2.7791767691572508e-05,0,0,0,0.000693584093824029,0.0,0,0,0,random,0,0.0008337530307471752,0,ended_with_n,0.004219125024974346,D10000_seed11_random_vs_greedy,11000032,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed11.runtime.json,greedy,9.963362766750928e-05,0,0,0,0.00018295785412192345,0.0,0,0,0,greedy,0,0.002889375202357769,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,initial6,59,59,second
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,168aa7b0e178d825838d8bd15c84851a462ad864089c85e8aaf3f28bab1867df,1ac21adfbf49155b398b7b656096de7b4c577a85a80cfa5784a4268de3b9d1eb,11,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,random,3.763090907817795e-05,0,0,0,0.0006577919702976942,0.0,0,0,0,random,0,0.000790249090641737,0,ended_with_n,0.8342823330312967,D10000_seed11_random_vs_minimax,11000033,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed11.runtime.json,minimax,0.04164497909368947,0.0,0.0,0,0.04644254082813859,3.0,11036.0,0.0,0.0,minimax,0,0.8328995818737894,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,initial6,41,41,second
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,168aa7b0e178d825838d8bd15c84851a462ad864089c85e8aaf3f28bab1867df,1ac21adfbf49155b398b7b656096de7b4c577a85a80cfa5784a4268de3b9d1eb,11,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,random,1.3305543279144125e-05,0,0,0,0.0007267498876899481,0.0,0,0,0,random,0,0.002834080718457699,0,ended_with_n,89.27261779084802,D10000_seed11_random_vs_monte_carlo,11000031,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed11.runtime.json,monte_carlo,0.42105178827999756,0,0,0,0.554084749892354,0.0,0,0,0,monte_carlo,0,89.26297911535949,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,initial6,425,425,second
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,168aa7b0e178d825838d8bd15c84851a462ad864089c85e8aaf3f28bab1867df,1ac21adfbf49155b398b7b656096de7b4c577a85a80cfa5784a4268de3b9d1eb,11,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,random,3.232871596184042e-05,0,0,0,0.0006657498888671398,0.0,0,0,0,random,0,0.0008728753309696913,0,ended_with_n,7.494792083045468,D10000_seed11_random_vs_selective_alpha_beta,11000035,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed11.runtime.json,alpha_beta,0.288187245077167,0.0,21785.0,8,1.0000258751679212,6.384615384615385,96827.0,0.0,0.0,selective_alpha_beta,1,7.492868372006342,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,initial6,53,53,second
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,168aa7b0e178d825838d8bd15c84851a462ad864089c85e8aaf3f28bab1867df,1ac21adfbf49155b398b7b656096de7b4c577a85a80cfa5784a4268de3b9d1eb,11,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,alpha_beta,0.3765537938360419,0.0,42000.0,14,1.0000289580784738,6.368421052631579,176928.0,0.0,0.0,selective_alpha_beta,4,14.309044165769592,0,ended_with_n,18.678862957982346,D10000_seed11_selective_alpha_beta_vs_full_alpha_beta,11000060,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed11.runtime.json,full_alpha_beta,0.11492894735726479,0.0,12634.0,0,0.21283016703091562,4.0,50864.0,0.0,0.0,full_alpha_beta,0,4.367299999576062,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,initial6,76,76,first
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,168aa7b0e178d825838d8bd15c84851a462ad864089c85e8aaf3f28bab1867df,1ac21adfbf49155b398b7b656096de7b4c577a85a80cfa5784a4268de3b9d1eb,11,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,alpha_beta,0.23861262663874938,0.0,12921.0,4,0.5876164580695331,6.6521739130434785,57594.0,0.0,0.0,selective_alpha_beta,0,5.4880904126912355,0,ended_with_n,5.490089167142287,D10000_seed11_selective_alpha_beta_vs_greedy,11000058,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed11.runtime.json,greedy,2.5045339261060175e-05,0,0,0,7.41670373827219e-05,0.0,0,0,0,greedy,0,0.000576042803004384,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,initial6,46,46,first
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,168aa7b0e178d825838d8bd15c84851a462ad864089c85e8aaf3f28bab1867df,1ac21adfbf49155b398b7b656096de7b4c577a85a80cfa5784a4268de3b9d1eb,11,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,alpha_beta,0.32319530070526525,0.0,22430.0,12,1.0000376249663532,6.428571428571429,100978.0,0.0,0.0,selective_alpha_beta,1,9.049468419747427,0,ended_with_n,10.0160786670167,D10000_seed11_selective_alpha_beta_vs_minimax,11000059,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed11.runtime.json,minimax,0.03445794037543237,0.0,0.0,0,0.047508625080809,3.0,12171.0,0.0,0.0,minimax,0,0.9648223305121064,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,initial6,56,56,first
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,168aa7b0e178d825838d8bd15c84851a462ad864089c85e8aaf3f28bab1867df,1ac21adfbf49155b398b7b656096de7b4c577a85a80cfa5784a4268de3b9d1eb,11,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,alpha_beta,0.3377977399754205,0.0,17935.0,6,0.7579923749435693,6.523809523809524,78024.0,0.0,0.0,selective_alpha_beta,0,7.09375253948383,0,ended_with_n,12.078499750001356,D10000_seed11_selective_alpha_beta_vs_monte_carlo,11000057,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed11.runtime.json,monte_carlo,0.23729725390495288,0,0,0,0.5610468750819564,0.0,0,0,0,monte_carlo,0,4.983242332004011,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,initial6,42,42,first
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,168aa7b0e178d825838d8bd15c84851a462ad864089c85e8aaf3f28bab1867df,1ac21adfbf49155b398b7b656096de7b4c577a85a80cfa5784a4268de3b9d1eb,11,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,alpha_beta,0.3980277162296949,0.0,39113.0,18,1.0015933748800308,5.621621621621622,176470.0,0.0,0.0,selective_alpha_beta,5,14.727025500498712,0,ended_with_n,14.730102624977008,D10000_seed11_selective_alpha_beta_vs_random,11000056,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed11.runtime.json,random,1.603933177082925e-05,0,0,0,3.7665944546461105e-05,0.0,0,0,0,random,0,0.0005934552755206823,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,initial6,74,74,first
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,66c953766ac9965f2f87511959f2bce1d951e29ef5141dd04f163c23a4a44ef2,88dca7b99d0146d4135b55f017993f1ddd5657bd3e185e8a99cc6fe7d9bf849f,12,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,full_alpha_beta,0.12359952087387104,0.0,12840.0,0,1.0000351248309016,4.0,31229.0,0.0,0.0,full_alpha_beta,1,2.719189459225163,0,ended_with_n,2.72054324997589,D10000_seed12_full_alpha_beta_vs_greedy,12000083,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed12.runtime.json,greedy,2.254355190829797e-05,0,0,0,4.587508738040924e-05,0.0,0,0,0,greedy,0,0.0004959581419825554,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,initial6,44,44,first
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,66c953766ac9965f2f87511959f2bce1d951e29ef5141dd04f163c23a4a44ef2,88dca7b99d0146d4135b55f017993f1ddd5657bd3e185e8a99cc6fe7d9bf849f,12,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,full_alpha_beta,0.18445867227050117,0.0,29625.0,0,1.000033374875784,4.0,106972.0,0.0,0.0,full_alpha_beta,1,9.591850958066061,0,ended_with_n,11.642145541030914,D10000_seed12_full_alpha_beta_vs_minimax,12000084,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed12.runtime.json,minimax,0.03937903603610511,0.0,0.0,0,0.045533207943663,3.0,26707.0,0.0,0.0,minimax,0,2.0477098738774657,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,initial6,104,104,first
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,66c953766ac9965f2f87511959f2bce1d951e29ef5141dd04f163c23a4a44ef2,88dca7b99d0146d4135b55f017993f1ddd5657bd3e185e8a99cc6fe7d9bf849f,12,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,full_alpha_beta,0.12053225375711918,0.0,12721.0,0,1.000034375116229,4.0,30951.0,0.0,0.0,full_alpha_beta,1,2.651709582656622,0,ended_with_n,6.533957540988922,D10000_seed12_full_alpha_beta_vs_monte_carlo,12000082,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed12.runtime.json,monte_carlo,0.17640859286554836,0,0,0,0.3860804589930922,0.0,0,0,0,monte_carlo,0,3.8809890430420637,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,initial6,44,44,first
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,66c953766ac9965f2f87511959f2bce1d951e29ef5141dd04f163c23a4a44ef2,88dca7b99d0146d4135b55f017993f1ddd5657bd3e185e8a99cc6fe7d9bf849f,12,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,full_alpha_beta,0.1270852954105728,0.0,13373.0,0,1.0000342498533428,4.0,34390.0,0.0,0.0,full_alpha_beta,1,2.7958764990326017,0,ended_with_n,2.796973500167951,D10000_seed12_full_alpha_beta_vs_random,12000081,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed12.runtime.json,random,7.202795876020735e-06,0,0,0,1.4916062355041504e-05,0.0,0,0,0,random,0,0.00015846150927245617,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,initial6,44,44,first
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,66c953766ac9965f2f87511959f2bce1d951e29ef5141dd04f163c23a4a44ef2,88dca7b99d0146d4135b55f017993f1ddd5657bd3e185e8a99cc6fe7d9bf849f,12,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,full_alpha_beta,0.14215551693500442,0.0,14420.0,0,1.000034083146602,4.0,39473.0,0.0,0.0,full_alpha_beta,1,3.1274213725700974,0,ended_with_n,8.37424458307214,D10000_seed12_full_alpha_beta_vs_selective_alpha_beta,12000085,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed12.runtime.json,alpha_beta,0.2384296988814392,0.0,15249.0,4,0.8318386671599001,6.318181818181818,63742.0,0.0,0.0,selective_alpha_beta,0,5.245453375391662,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,initial6,44,44,first
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,66c953766ac9965f2f87511959f2bce1d951e29ef5141dd04f163c23a4a44ef2,88dca7b99d0146d4135b55f017993f1ddd5657bd3e185e8a99cc6fe7d9bf849f,12,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,greedy,0.0003009564749410619,0,0,0,0.006426749983802438,0.0,0,0,0,greedy,0,0.0069219989236444235,0,ended_with_n,1.8109165839850903,D10000_seed12_greedy_vs_full_alpha_beta,12000074,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed12.runtime.json,full_alpha_beta,0.08195602830330079,0.0,8093.0,0,0.14061745791696012,4.0,18795.0,0.0,0.0,full_alpha_beta,0,1.8030326226726174,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,initial6,45,45,second
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,66c953766ac9965f2f87511959f2bce1d951e29ef5141dd04f163c23a4a44ef2,88dca7b99d0146d4135b55f017993f1ddd5657bd3e185e8a99cc6fe7d9bf849f,12,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,greedy,0.00023800683363030354,0,0,0,0.0064557918813079596,0.0,0,0,0,greedy,0,0.007140205008909106,0,ended_with_n,1.2271368328947574,D10000_seed12_greedy_vs_minimax,12000073,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed12.runtime.json,minimax,0.04203253725928993,0.0,0.0,0,0.04774824995547533,3.0,15668.0,0.0,0.0,minimax,0,1.218943580519408,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,initial6,59,59,second
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,66c953766ac9965f2f87511959f2bce1d951e29ef5141dd04f163c23a4a44ef2,88dca7b99d0146d4135b55f017993f1ddd5657bd3e185e8a99cc6fe7d9bf849f,12,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,greedy,0.00030907556518084474,0,0,0,0.006373082986101508,0.0,0,0,0,greedy,0,0.008345040259882808,0,ended_with_n,8.980423541972414,D10000_seed12_greedy_vs_monte_carlo,12000072,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed12.runtime.json,monte_carlo,0.33226428848380846,0,0,0,0.5561833749525249,0.0,0,0,0,monte_carlo,0,8.971135789062828,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,initial6,54,54,first
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,66c953766ac9965f2f87511959f2bce1d951e29ef5141dd04f163c23a4a44ef2,88dca7b99d0146d4135b55f017993f1ddd5657bd3e185e8a99cc6fe7d9bf849f,12,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,greedy,0.0003423704334569198,0,0,0,0.006563124945387244,0.0,0,0,0,greedy,0,0.009244001703336835,0,ended_with_n,0.00985858403146267,D10000_seed12_greedy_vs_random,12000071,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed12.runtime.json,random,4.620308539381733e-06,0,0,0,1.2291129678487778e-05,0.0,0,0,0,random,0,0.0001247483305633068,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,initial6,54,54,first
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,66c953766ac9965f2f87511959f2bce1d951e29ef5141dd04f163c23a4a44ef2,88dca7b99d0146d4135b55f017993f1ddd5657bd3e185e8a99cc6fe7d9bf849f,12,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,greedy,0.0003030743733372377,0,0,0,0.006454250076785684,0.0,0,0,0,greedy,0,0.006970710586756468,0,ended_with_n,5.664688582997769,D10000_seed12_greedy_vs_selective_alpha_beta,12000075,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed12.runtime.json,alpha_beta,0.25712607945950533,0.0,13147.0,6,0.9315590830519795,6.545454545454546,60354.0,0.0,0.0,selective_alpha_beta,0,5.656773748109117,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,initial6,45,45,second
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,66c953766ac9965f2f87511959f2bce1d951e29ef5141dd04f163c23a4a44ef2,88dca7b99d0146d4135b55f017993f1ddd5657bd3e185e8a99cc6fe7d9bf849f,12,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,minimax,0.041134662241241786,0.0,0.0,0,0.04841645807027817,3.0,45258.0,0.0,0.0,minimax,0,3.5375809527467936,0,ended_with_n,18.165486374869943,D10000_seed12_minimax_vs_full_alpha_beta,12000079,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed12.runtime.json,full_alpha_beta,0.17203814756015645,0.0,40693.0,0,0.4533737499732524,4.0,156416.0,0.0,0.0,full_alpha_beta,0,14.623242542613298,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,initial6,171,171,second
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,66c953766ac9965f2f87511959f2bce1d951e29ef5141dd04f163c23a4a44ef2,88dca7b99d0146d4135b55f017993f1ddd5657bd3e185e8a99cc6fe7d9bf849f,12,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,minimax,0.04338725316875543,0.0,0.0,0,0.04861674993298948,3.0,14598.0,0.0,0.0,minimax,0,1.128068582387641,0,ended_with_n,1.130029708147049,D10000_seed12_minimax_vs_greedy,12000078,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed12.runtime.json,greedy,3.927265508816792e-05,0,0,0,0.00010283407755196095,0.0,0,0,0,greedy,0,0.001021089032292366,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,initial6,52,52,first
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,66c953766ac9965f2f87511959f2bce1d951e29ef5141dd04f163c23a4a44ef2,88dca7b99d0146d4135b55f017993f1ddd5657bd3e185e8a99cc6fe7d9bf849f,12,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,minimax,0.04403846159290809,0.0,0.0,0,0.04780766600742936,3.0,14609.0,0.0,0.0,minimax,0,1.1450000014156103,0,ended_with_n,8.473521708045155,D10000_seed12_minimax_vs_monte_carlo,12000077,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed12.runtime.json,monte_carlo,0.2818154053798375,0,0,0,0.5818271248135716,0.0,0,0,0,monte_carlo,0,7.327200539875776,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,initial6,52,52,first
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,66c953766ac9965f2f87511959f2bce1d951e29ef5141dd04f163c23a4a44ef2,88dca7b99d0146d4135b55f017993f1ddd5657bd3e185e8a99cc6fe7d9bf849f,12,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,minimax,0.044522425858303905,0.0,0.0,0,0.04922033380717039,3.0,15251.0,0.0,0.0,minimax,0,1.2021054981742054,0,ended_with_n,1.203447749838233,D10000_seed12_minimax_vs_random,12000076,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed12.runtime.json,random,9.09098458510858e-06,0,0,0,1.858314499258995e-05,0.0,0,0,0,random,0,0.00024545658379793167,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,initial6,54,54,first
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,66c953766ac9965f2f87511959f2bce1d951e29ef5141dd04f163c23a4a44ef2,88dca7b99d0146d4135b55f017993f1ddd5657bd3e185e8a99cc6fe7d9bf849f,12,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,minimax,0.04111236721170523,0.0,0.0,0,0.04785854206420481,3.0,51489.0,0.0,0.0,minimax,0,3.946787252323702,0,ended_with_n,43.82711254199967,D10000_seed12_minimax_vs_selective_alpha_beta,12000080,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed12.runtime.json,alpha_beta,0.41973112323566486,0.0,105067.0,42,1.0000311248004436,5.894736842105263,458648.0,0.0,0.0,selective_alpha_beta,7,39.87445670738816,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,initial6,191,191,second
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,66c953766ac9965f2f87511959f2bce1d951e29ef5141dd04f163c23a4a44ef2,88dca7b99d0146d4135b55f017993f1ddd5657bd3e185e8a99cc6fe7d9bf849f,12,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,monte_carlo,0.18757159417778577,0,0,0,0.554929040838033,0.0,0,0,0,monte_carlo,0,4.314146666089073,0,ended_with_n,6.025755624985322,D10000_seed12_monte_carlo_vs_full_alpha_beta,12000069,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed12.runtime.json,full_alpha_beta,0.07774919123304161,0.0,8075.0,0,0.13834883295930922,4.0,18929.0,0.0,0.0,full_alpha_beta,0,1.7104822071269155,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,initial6,45,45,second
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,66c953766ac9965f2f87511959f2bce1d951e29ef5141dd04f163c23a4a44ef2,88dca7b99d0146d4135b55f017993f1ddd5657bd3e185e8a99cc6fe7d9bf849f,12,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,monte_carlo,0.24782496119538944,0,0,0,0.5537957090418786,0.0,0,0,0,monte_carlo,0,7.434748835861683,0,ended_with_n,7.4383452499751,D10000_seed12_monte_carlo_vs_greedy,12000067,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed12.runtime.json,greedy,9.274135889678166e-05,0,0,0,0.00015170779079198837,0.0,0,0,0,greedy,0,0.002689499408006668,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,initial6,59,59,second
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,66c953766ac9965f2f87511959f2bce1d951e29ef5141dd04f163c23a4a44ef2,88dca7b99d0146d4135b55f017993f1ddd5657bd3e185e8a99cc6fe7d9bf849f,12,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,monte_carlo,0.20197457638569177,0,0,0,0.5551035839598626,0.0,0,0,0,monte_carlo,0,6.059237291570753,0,ended_with_n,7.265356458025053,D10000_seed12_monte_carlo_vs_minimax,12000068,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed12.runtime.json,minimax,0.04153781904485719,0.0,0.0,0,0.046650083968415856,3.0,15679.0,0.0,0.0,minimax,0,1.2045967523008585,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,initial6,59,59,second
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,66c953766ac9965f2f87511959f2bce1d951e29ef5141dd04f163c23a4a44ef2,88dca7b99d0146d4135b55f017993f1ddd5657bd3e185e8a99cc6fe7d9bf849f,12,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,monte_carlo,0.46178759838442635,0,0,0,0.554032834013924,0.0,0,0,0,monte_carlo,0,72.96244054473937,0,ended_with_n,72.96929387492128,D10000_seed12_monte_carlo_vs_random,12000066,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed12.runtime.json,random,9.776122537972053e-06,0,0,0,2.0290957763791084e-05,0.0,0,0,0,random,0,0.0015446273609995842,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,initial6,316,316,first
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,66c953766ac9965f2f87511959f2bce1d951e29ef5141dd04f163c23a4a44ef2,88dca7b99d0146d4135b55f017993f1ddd5657bd3e185e8a99cc6fe7d9bf849f,12,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,monte_carlo,0.1894331721427,0,0,0,0.5625564579386264,0.0,0,0,0,monte_carlo,0,4.3569629592821,0,ended_with_n,9.875663375016302,D10000_seed12_monte_carlo_vs_selective_alpha_beta,12000070,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed12.runtime.json,alpha_beta,0.2507935778280212,0.0,12970.0,6,0.920119957998395,6.545454545454546,59495.0,0.0,0.0,selective_alpha_beta,0,5.517458712216467,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,initial6,45,45,second
