agent,beam_pruned_move_count,beam_widths,beam_widths_used,branch_limit,candidate_evaluation_time_sec,candidate_sort_time_sec,category,completed_root_moves,config_id,cutoff_count,depth,depth_after,depth_before,depth_change_reason,depth_changed,effective_depth,elapsed_time_sec,end_id,leaf_evaluation_time_sec,leaf_evaluations,legal_edge_count,legal_move_generation_time_sec,nodes_searched,null_window_searches,ordering_evaluations,other_time_sec,position_id,profile,pruned_move_count,recovery_streak,recursive_ordering_time_sec,recursive_other_time_sec,remaining_word_count,research_count,research_rate,risk_level,root_candidate_count,root_completion_rate,root_ordering_time_sec,score,seed,selected_edge,selected_root_candidate_count,sequence_index,split,start_id,timed_out,turn,baseline_move_agreement,alpha_beta_reference_config,alpha_beta_move_agreement,alpha_beta_score_agreement,alpha_beta_reference_rank,alpha_beta_reference_retained_at_root
beam_negamax,28774,16-12-8-4,"{""0"": 16, ""1"": 12, ""2"": 8, ""3"": 4, ""4"": 4}",,0.17412665812298656,0.021407129243016243,middle,8,beam_negamax_d5_w16-12-8-4,0,5,5,5,adaptive_disabled,False,5,1.000051291892305,20,0.7357534461189061,6037,37,1.3042008504271507e-05,8337,0,37641,3.283284604549408e-05,seed1_middle_t120,fixed,0,0,0.19928855635225773,0.06477853958494961,90,0,0.0,normal,37,0.5,0.0001848749816417694,799.5,1,9→20,16,,tuning,9,True,120,True,alpha_beta_d5_b16,False,False,4,True
beam_negamax,8917,16-12-8-4,"{""0"": 16, ""1"": 12, ""2"": 8, ""3"": 4, ""4"": 4}",,0.059030213160440326,0.006935078417882323,late,3,beam_negamax_d5_w16-12-8-4,0,5,5,5,adaptive_disabled,False,5,0.32028912496753037,63,0.2301298277452588,2066,3,4.016607999801636e-05,2895,0,12016,4.095793701708317e-05,seed1_late_t236,fixed,0,0,0.06719226855784655,0.022802487714216113,4,0,0.0,danger,3,1.0,8.341693319380283e-05,-999996.0,1,35→63,3,,tuning,35,False,236,True,alpha_beta_d5_b16,True,True,1,True
beam_negamax,5357,16-12-8-4,"{""0"": 16, ""1"": 12, ""2"": 8, ""3"": 4, ""4"": 4}",,0.032505169278010726,0.003892210079357028,few_legal,2,beam_negamax_d5_w16-12-8-4,0,5,5,5,adaptive_disabled,False,5,0.1847226251848042,2,0.13487448496744037,1158,2,5.417037755250931e-06,1598,0,7046,0.00024133408442139626,seed1_few_legal_t121,fixed,0,0,0.037068555131554604,0.012487042928114533,4,0,0.0,critical,2,1.0,4.5791035518050194e-05,768.0,1,20→2,2,,tuning,20,False,121,True,alpha_beta_d5_b16,True,False,1,True
beam_negamax,20699,16-12-8-4,"{""0"": 16, ""1"": 12, ""2"": 8, ""3"": 4, ""4"": 4}",,0.15027103340253234,0.018874065252020955,early_pruning,4,beam_negamax_d5_w16-12-8-4,0,5,5,5,adaptive_disabled,False,5,1.0000372920185328,8,0.7667467216961086,4464,29,1.1666910722851753e-05,6091,0,27090,2.7459347620606422e-05,seed1_early_pruning_t75,fixed,0,0,0.17241903534159064,0.060635575791820884,66,0,0.0,normal,29,0.25,0.0001968329306691885,798.0,1,2→8,16,,tuning,2,True,75,True,alpha_beta_d5_b16,True,False,2,True
beam_negamax,13645,8-6-4-2,"{""0"": 8, ""1"": 6, ""2"": 4, ""3"": 2, ""4"": 2, ""5"": 2}",,0.0877095100004226,0.008283429546281695,early,8,beam_negamax_d6_w8-6-4-2,0,6,6,6,adaptive_disabled,False,6,0.2675562088843435,35,0.14785308088175952,992,1686,0.0002723329234868288,1899,0,15548,7.154187187552452e-05,seed0_early_t0,fixed,0,0,0.08862394816242158,0.021833596052601933,5000,0,0.0,normal,1686,1.0,0.00890170899219811,-597.0,0,1→35,8,,tuning,1,False,0,True,alpha_beta_d6_b16,True,True,1,True
beam_negamax,2191,8-6-4-2,"{""0"": 8, ""1"": 6, ""2"": 4, ""3"": 2, ""4"": 2, ""5"": 2}",,0.013780956622213125,0.0013686597812920809,middle,2,beam_negamax_d6_w8-6-4-2,0,6,6,6,adaptive_disabled,False,6,0.04083987488411367,59,0.020702752051874995,142,2,3.666151314973831e-06,335,0,2526,0.0005399596411734819,seed0_middle_t27,fixed,0,0,0.015431246953085065,0.004136167000979185,2,0,0.0,critical,2,1.0,2.60830856859684e-05,-569.0,0,63→59,2,,tuning,63,False,27,False,alpha_beta_d6_b16,False,False,1,True
beam_negamax,12783,8-6-4-2,"{""0"": 8, ""1"": 6, ""2"": 4, ""3"": 2, ""4"": 2, ""5"": 2}",,0.08257527183741331,0.008062887005507946,late,8,beam_negamax_d6_w8-6-4-2,0,6,6,6,adaptive_disabled,False,6,0.22684637480415404,28,0.11574136395938694,778,23,8.708098903298378e-06,1851,0,14634,3.2417476177215576e-05,seed0_late_t49,fixed,0,0,0.09197959722951055,0.018839496886357665,78,0,0.0,normal,23,1.0,0.0002447911538183689,999997.0,0,11→28,8,,tuning,11,False,49,True,alpha_beta_d6_b16,True,False,5,True
beam_negamax,4317,8-6-4-2,"{""0"": 8, ""1"": 6, ""2"": 4, ""3"": 2, ""4"": 2, ""5"": 2}",,0.025630660355091095,0.0025900444015860558,few_legal,2,beam_negamax_d6_w8-6-4-2,0,6,6,6,adaptive_disabled,False,6,0.097764499951154,54,0.06240471499040723,384,2,3.4580007195472717e-06,734,0,5051,0.00021787569858133793,seed0_few_legal_t6,fixed,0,0,0.02866820781491697,0.006443285383284092,2,0,0.0,critical,2,1.0,2.695806324481964e-05,-190.0,0,35→54,2,,tuning,35,False,6,True,alpha_beta_d6_b16,True,False,2,True
beam_negamax,17997,8-6-4-2,"{""0"": 8, ""1"": 6, ""2"": 4, ""3"": 2, ""4"": 2, ""5"": 2}",,0.11194338579662144,0.011651084758341312,early_pruning,8,beam_negamax_d6_w8-6-4-2,0,6,6,6,adaptive_disabled,False,6,0.5740531671326607,60,0.41832586959935725,1536,26,1.3416865840554237e-05,2936,0,20933,3.166752867400646e-05,seed0_early_pruning_t17,fixed,0,0,0.12578777014277875,0.029706360073760152,44,0,0.0,normal,26,1.0,0.00018808292225003242,-110.0,0,28→60,8,,tuning,28,False,17,False,alpha_beta_d6_b16,False,False,3,True
beam_negamax,14282,8-6-4-2,"{""0"": 8, ""1"": 6, ""2"": 4, ""3"": 2, ""4"": 2, ""5"": 2}",,0.07866778736934066,0.008267405442893505,early,8,beam_negamax_d6_w8-6-4-2,0,6,6,6,adaptive_disabled,False,6,0.3180574169382453,63,0.20883487514220178,1184,1678,0.00045645912177860737,2265,0,16552,5.062483251094818e-05,seed1_early_t0,fixed,0,0,0.07978333625942469,0.020264746621251106,5000,0,0.0,normal,1678,1.0,0.008667374961078167,-159.0,1,63→63,8,,tuning,63,False,0,False,alpha_beta_d6_b16,False,False,1,True
beam_negamax,12223,8-6-4-2,"{""0"": 8, ""1"": 6, ""2"": 4, ""3"": 2, ""4"": 2, ""5"": 2}",,0.08743233163841069,0.008280131500214338,middle,8,beam_negamax_d6_w8-6-4-2,0,6,6,6,adaptive_disabled,False,6,0.25010366714559495,20,0.12974025611765683,801,37,1.2791017070412636e-05,1730,0,14168,3.2167183235287666e-05,seed1_middle_t120,fixed,0,0,0.09718458168208599,0.02295282925479114,90,0,0.0,normal,37,1.0,0.00018104189075529575,1831.25,1,9→20,8,,tuning,9,False,120,True,alpha_beta_d6_b16,True,False,1,True
beam_negamax,2863,8-6-4-2,"{""0"": 8, ""1"": 6, ""2"": 4, ""3"": 2, ""4"": 2, ""5"": 2}",,0.01745182159356773,0.0018607040401548147,late,3,beam_negamax_d6_w8-6-4-2,0,6,6,6,adaptive_disabled,False,6,0.04050354100763798,63,0.016727415146306157,159,3,7.125083357095718e-06,406,0,3348,4.508276470005512e-05,seed1_late_t236,fixed,0,0,0.01967815845273435,0.003994426457211375,4,0,0.0,danger,3,1.0,5.133310332894325e-05,-999996.0,1,35→63,3,,tuning,35,False,236,True,alpha_beta_d6_b16,True,True,1,True
beam_negamax,1771,8-6-4-2,"{""0"": 8, ""1"": 6, ""2"": 4, ""3"": 2, ""4"": 2, ""5"": 2}",,0.009314912836998701,0.0007657026872038841,few_legal,2,beam_negamax_d6_w8-6-4-2,0,6,6,6,adaptive_disabled,False,6,0.024425834184512496,2,0.012150335358455777,112,2,4.500150680541992e-06,254,0,2058,0.00014125090092420578,seed1_few_legal_t121,fixed,0,0,0.010218797251582146,0.001887742429971695,4,0,0.0,critical,2,1.0,2.3208092898130417e-05,-799.5,1,20→2,2,,tuning,20,False,121,True,alpha_beta_d6_b16,True,False,1,True
beam_negamax,15334,8-6-4-2,"{""0"": 8, ""1"": 6, ""2"": 4, ""3"": 2, ""4"": 2, ""5"": 2}",,0.11298898002132773,0.015673962887376547,early_pruning,8,beam_negamax_d6_w8-6-4-2,0,6,6,6,adaptive_disabled,False,6,0.4902053331024945,8,0.3302155453711748,1070,29,1.3875076547265053e-05,2204,0,17705,2.9416987672448158e-05,seed1_early_pruning_t75,fixed,0,0,0.13086517667397857,0.028883027844130993,66,0,0.0,normal,29,1.0,0.00019829114899039268,-79.0,1,2→8,8,,tuning,2,False,75,True,alpha_beta_d6_b16,False,False,1,True
beam_negamax,21361,12-8-4-2,"{""0"": 12, ""1"": 8, ""2"": 4, ""3"": 2, ""4"": 2, ""5"": 2}",,0.1301575186662376,0.012133763870224357,early,12,beam_negamax_d6_w12-8-4-2,0,6,6,6,adaptive_disabled,False,6,0.40236312500201166,35,0.22932317852973938,1632,1686,0.00039599998854100704,3123,0,24492,5.679205060005188e-05,seed0_early_t0,fixed,0,0,0.13414949388243258,0.027936119586229324,5000,0,0.0,normal,1686,1.0,0.010501540964469314,-597.0,0,1→35,12,,tuning,1,False,0,True,alpha_beta_d6_b16,True,True,1,True
beam_negamax,2823,12-8-4-2,"{""0"": 12, ""1"": 8, ""2"": 4, ""3"": 2, ""4"": 2, ""5"": 2}",,0.01586445257999003,0.0015432292129844427,middle,2,beam_negamax_d6_w12-8-4-2,0,6,6,6,adaptive_disabled,False,6,0.04544087499380112,59,0.024282167432829738,182,2,3.6668498069047928e-06,427,0,3250,0.000125042162835598,seed0_middle_t27,fixed,0,0,0.017637581564486027,0.0033632919657975435,2,0,0.0,critical,2,1.0,2.9125018045306206e-05,-569.0,0,63→59,2,,tuning,63,False,27,False,alpha_beta_d6_b16,False,False,1,True
beam_negamax,25959,12-8-4-2,"{""0"": 12, ""1"": 8, ""2"": 4, ""3"": 2, ""4"": 2, ""5"": 2}",,0.165239930851385,0.018732718657702208,late,12,beam_negamax_d6_w12-8-4-2,0,6,6,6,adaptive_disabled,False,6,0.47570854192599654,58,0.2504581222310662,1601,23,8.37491825222969e-06,3773,0,29732,3.1082890927791595e-05,seed0_late_t49,fixed,0,0,0.18656275910325348,0.03851678571663797,78,0,0.0,normal,23,1.0,0.00013141706585884094,-677.0,0,11→58,12,,tuning,11,False,49,False,alpha_beta_d6_b16,False,False,5,True
beam_negamax,5657,12-8-4-2,"{""0"": 12, ""1"": 8, ""2"": 4, ""3"": 2, ""4"": 2, ""5"": 2}",,0.042665709275752306,0.00394275039434433,few_legal,2,beam_negamax_d6_w12-8-4-2,0,6,6,6,adaptive_disabled,False,6,0.16085833311080933,32,0.10298789758235216,512,2,5.833106115460396e-06,978,0,6635,0.00012612412683665752,seed0_few_legal_t6,fixed,0,0,0.04745704378001392,0.010243267519399524,2,0,0.0,critical,2,1.0,3.816699609160423e-05,-619.0,0,35→32,2,,tuning,35,False,6,False,alpha_beta_d6_b16,False,False,2,True
beam_negamax,28690,12-8-4-2,"{""0"": 12, ""1"": 8, ""2"": 4, ""3"": 2, ""4"": 2, ""5"": 2}",,0.2145735884550959,0.023022721288725734,early_pruning,9,beam_negamax_d6_w12-8-4-2,0,6,6,6,adaptive_disabled,False,6,1.0000435831025243,58,0.704507686663419,2460,26,1.400010660290718e-05,4700,0,33396,3.3458927646279335e-05,seed0_early_pruning_t17,fixed,0,0,0.2418780499137938,0.05340372142381966,44,0,0.0,normal,26,0.75,0.00020666606724262238,-575.5,0,28→58,12,,tuning,28,True,17,True,alpha_beta_d6_b16,True,False,3,True
beam_negamax,21038,12-8-4-2,"{""0"": 12, ""1"": 8, ""2"": 4, ""3"": 2, ""4"": 2, ""5"": 2}",,0.15448492113500834,0.01460583508014679,early,12,beam_negamax_d6_w12-8-4-2,0,6,6,6,adaptive_disabled,False,6,0.6187547501176596,63,0.40967388078570366,1824,1678,0.0004763328470289707,3489,0,24536,7.125106640160084e-05,seed1_early_t0,fixed,0,0,0.1597230772022158,0.03591791703365743,5000,0,0.0,normal,1678,1.0,0.012892291182652116,-159.0,1,63→63,12,,tuning,63,False,0,False,alpha_beta_d6_b16,False,False,1,True
beam_negamax,26427,12-8-4-2,"{""0"": 12, ""1"": 8, ""2"": 4, ""3"": 2, ""4"": 2, ""5"": 2}",,0.16749530471861362,0.01492059463635087,middle,12,beam_negamax_d6_w12-8-4-2,0,6,6,6,adaptive_disabled,False,6,0.4700285838916898,20,0.24897132464684546,1756,37,1.5165889635682106e-05,3764,0,30642,3.079394809901714e-05,seed1_middle_t120,fixed,0,0,0.1851039279717952,0.035674455342814326,90,0,0.0,normal,37,1.0,0.0002329160925000906,1831.25,1,9→20,12,,tuning,9,False,120,True,alpha_beta_d6_b16,True,False,1,True
beam_negamax,4135,12-8-4-2,"{""0"": 12, ""1"": 8, ""2"": 4, ""3"": 2, ""4"": 2, ""5"": 2}",,0.020676083164289594,0.0015555128920823336,late,3,beam_negamax_d6_w12-8-4-2,0,6,6,6,adaptive_disabled,False,6,0.046184750040993094,63,0.01988170645199716,244,3,3.459164872765541e-06,598,0,4836,3.233179450035095e-05,seed1_late_t236,fixed,0,0,0.02249371586367488,0.003747577778995037,4,0,0.0,danger,3,1.0,2.5958986952900887e-05,-999996.0,1,35→63,3,,tuning,35,False,236,True,alpha_beta_d6_b16,True,True,1,True
beam_negamax,2433,12-8-4-2,"{""0"": 12, ""1"": 8, ""2"": 4, ""3"": 2, ""4"": 2, ""5"": 2}",,0.010963543085381389,0.00086397142149508,few_legal,2,beam_negamax_d6_w12-8-4-2,0,6,6,6,adaptive_disabled,False,6,0.029241833137348294,2,0.014971242751926184,154,2,2.624932676553726e-06,347,0,2824,0.00010387389920651913,seed1_few_legal_t121,fixed,0,0,0.01198784215375781,0.0021587072405964136,4,0,0.0,critical,2,1.0,1.75421591848135e-05,-3326.733916083916,1,20→2,2,,tuning,20,False,121,True,alpha_beta_d6_b16,True,False,1,True
beam_negamax,32576,12-8-4-2,"{""0"": 12, ""1"": 8, ""2"": 4, ""3"": 2, ""4"": 2, ""5"": 2}",,0.1418374904897064,0.011319935088977218,early_pruning,12,beam_negamax_d6_w12-8-4-2,0,6,6,6,adaptive_disabled,False,6,0.5752718339208513,8,0.39121227734722197,2310,29,8.458038792014122e-06,4717,0,37621,2.554291859269142e-05,seed1_early_pruning_t75,fixed,0,0,0.15507634333334863,0.02881558728404343,66,0,0.0,normal,29,1.0,0.0001336249988526106,-79.0,1,2→8,12,,tuning,2,False,75,True,alpha_beta_d6_b16,False,False,1,True
beam_negamax,38187,12-8-6-4,"{""0"": 12, ""1"": 8, ""2"": 6, ""3"": 4, ""4"": 4, ""5"": 4}",,0.18201149883680046,0.01773677347227931,early,6,beam_negamax_d6_w12-8-6-4,0,6,6,6,adaptive_disabled,False,6,1.0000574998557568,35,0.733539336360991,8134,1686,0.00039145792834460735,10851,0,49090,4.7792913392186165e-05,seed0_early_t0,fixed,0,0,0.19466790929436684,0.06371871219016612,5000,0,0.0,normal,1686,0.5,0.007692291168496013,-589.0,0,1→35,12,,tuning,1,True,0,True,alpha_beta_d6_b16,True,False,1,True
beam_negamax,12624,12-8-6-4,"{""0"": 12, ""1"": 8, ""2"": 6, ""3"": 4, ""4"": 4, ""5"": 4}",,0.06139012170024216,0.005799277685582638,middle,2,beam_negamax_d6_w12-8-6-4,0,6,6,6,adaptive_disabled,False,6,0.3046008748933673,59,0.21562941931188107,2518,2,3.375113010406494e-06,3617,0,16245,0.00010254164226353168,seed0_middle_t27,fixed,0,0,0.06795990210957825,0.020881594624370337,2,0,0.0,critical,2,1.0,2.4042092263698578e-05,-597.0,0,63→59,2,,tuning,63,False,27,False,alpha_beta_d6_b16,False,False,1,True
beam_negamax,52345,12-8-6-4,"{""0"": 12, ""1"": 8, ""2"": 6, ""3"": 4, ""4"": 4, ""5"": 4}",,0.21160269621759653,0.018704793183133006,late,5,beam_negamax_d6_w12-8-6-4,0,6,6,6,adaptive_disabled,False,6,1.0000322498381138,28,0.699559198692441,9333,23,7.166992872953415e-06,14722,0,67125,2.0333565771579742e-05,seed0_late_t49,fixed,0,0,0.23237916291691363,0.06795722153037786,78,0,0.0,normal,23,0.4166666666666667,0.00010916613973677158,999995.0,0,11→28,12,,tuning,11,True,49,True,alpha_beta_d6_b16,True,True,5,True
beam_negamax,26080,12-8-6-4,"{""0"": 12, ""1"": 8, ""2"": 6, ""3"": 4, ""4"": 4, ""5"": 4}",,0.13020334509201348,0.01216862234286964,few_legal,2,beam_negamax_d6_w12-8-6-4,0,6,6,6,adaptive_disabled,False,6,0.7597909169271588,32,0.5682398362550884,5921,2,2.834014594554901e-06,7886,0,33971,0.00010958290658891201,seed0_few_legal_t6,fixed,0,0,0.14403518568724394,0.047382852993905544,2,0,0.0,critical,2,1.0,2.0625069737434387e-05,-597.0,0,35→32,2,,tuning,35,False,6,False,alpha_beta_d6_b16,False,True,2,True
beam_negamax,27818,12-8-6-4,"{""0"": 12, ""1"": 8, ""2"": 6, ""3"": 4, ""4"": 4, ""5"": 4}",,0.13991807750426233,0.013166195945814252,early_pruning,2,beam_negamax_d6_w12-8-6-4,0,6,6,6,adaptive_disabled,False,6,1.000041666906327,66,0.7947253230959177,6194,26,1.0458054021000862e-05,8270,0,36127,2.6791822165250778e-05,seed0_early_pruning_t17,fixed,0,0,0.15475705172866583,0.05037379218265414,44,0,0.0,normal,26,0.16666666666666666,0.00014825002290308475,-597.0,0,28→66,12,,tuning,28,True,17,False,alpha_beta_d6_b16,False,False,3,True
beam_negamax,32669,12-8-6-4,"{""0"": 12, ""1"": 8, ""2"": 6, ""3"": 4, ""4"": 4, ""5"": 4}",,0.16750894323922694,0.015290817711502314,early,4,beam_negamax_d6_w12-8-6-4,0,6,6,6,adaptive_disabled,False,6,1.000081041129306,35,0.7572793276049197,6926,1678,0.0002993331290781498,9229,0,41935,5.699903704226017e-05,seed1_early_t0,fixed,0,0,0.17733659548684955,0.05761091085150838,5000,0,0.0,normal,1678,0.3333333333333333,0.007497875019907951,-209.0,1,13→35,12,,tuning,13,True,0,True,alpha_beta_d6_b16,True,False,1,True
beam_negamax,36750,12-8-6-4,"{""0"": 12, ""1"": 8, ""2"": 6, ""3"": 4, ""4"": 4, ""5"": 4}",,0.19074854790233076,0.017300623934715986,middle,5,beam_negamax_d6_w12-8-6-4,0,6,6,6,adaptive_disabled,False,6,1.0000373751390725,20,0.7285397239029408,7020,37,1.2750038877129555e-05,9891,0,47336,2.3667002096772194e-05,seed1_middle_t120,fixed,0,0,0.21032980526797473,0.060940220952034,90,0,0.0,normal,37,0.4166666666666667,0.00019120797514915466,-738.0,1,9→20,12,,tuning,9,True,120,True,alpha_beta_d6_b16,True,False,1,True
beam_negamax,16020,12-8-6-4,"{""0"": 12, ""1"": 8, ""2"": 6, ""3"": 4, ""4"": 4, ""5"": 4}",,0.11889295256696641,0.01106943003833294,late,3,beam_negamax_d6_w12-8-6-4,0,6,6,6,adaptive_disabled,False,6,0.5306313340552151,63,0.3609780506230891,3153,3,5.291076377034187e-06,4537,0,20924,5.0792936235666275e-05,seed1_late_t236,fixed,0,0,0.1318648476153612,0.03768785181455314,4,0,0.0,danger,3,1.0,4.449998959898949e-05,-999996.0,1,35→63,3,,tuning,35,False,236,True,alpha_beta_d6_b16,True,True,1,True
beam_negamax,9232,12-8-6-4,"{""0"": 12, ""1"": 8, ""2"": 6, ""3"": 4, ""4"": 4, ""5"": 4}",,0.05473527009598911,0.005686984630301595,few_legal,2,beam_negamax_d6_w12-8-6-4,0,6,6,6,adaptive_disabled,False,6,0.28160066716372967,2,0.2015465577133,1788,2,4.375120624899864e-06,2539,0,11955,0.0001157920341938734,seed1_few_legal_t121,fixed,0,0,0.061294327257201076,0.018614365020766854,4,0,0.0,critical,2,1.0,2.5250017642974854e-05,-738.0,1,20→2,2,,tuning,20,False,121,True,alpha_beta_d6_b16,True,False,1,True
beam_negamax,30450,12-8-6-4,"{""0"": 12, ""1"": 8, ""2"": 6, ""3"": 4, ""4"": 4, ""5"": 4}",,0.16242603096179664,0.01489084935747087,early_pruning,3,beam_negamax_d6_w12-8-6-4,0,6,6,6,adaptive_disabled,False,6,1.0000931660179049,58,0.766433582175523,5899,29,8.333008736371994e-06,8179,0,39069,2.7333153411746025e-05,seed1_early_pruning_t75,fixed,0,0,0.17922256560996175,0.05425314302556217,66,0,0.0,normal,29,0.25,0.00014820904470980167,-758.0,1,2→58,12,,tuning,2,True,75,False,alpha_beta_d6_b16,False,False,1,True
beam_negamax,24725,16-12-8-4,"{""0"": 16, ""1"": 12, ""2"": 8, ""3"": 4, ""4"": 4, ""5"": 4}",,0.176707171369344,0.0202895887196064,early,3,beam_negamax_d6_w16-12-8-4,0,6,6,6,adaptive_disabled,False,6,1.0001102918758988,35,0.7332307251635939,5221,1686,0.0003118750173598528,6954,0,31701,7.579289376735687e-05,seed0_early_t0,fixed,0,0,0.1934798543807119,0.06541762826964259,5000,0,0.0,normal,1686,0.1875,0.0075944161508232355,-589.0,0,1→35,16,,tuning,1,True,0,True,alpha_beta_d6_b16,True,False,1,True
beam_negamax,24501,16-12-8-4,"{""0"": 16, ""1"": 12, ""2"": 8, ""3"": 4, ""4"": 4, ""5"": 4}",,0.16548172873444855,0.018135902239009738,middle,2,beam_negamax_d6_w16-12-8-4,0,6,6,6,adaptive_disabled,False,6,0.8283498750533909,59,0.5810365255456418,4923,2,4.540896043181419e-06,7054,0,31563,0.00022133300080895424,seed0_middle_t27,fixed,0,0,0.18653923692181706,0.06051590456627309,2,0,0.0,critical,2,1.0,3.233412280678749e-05,-597.0,0,63→59,2,,tuning,63,False,27,False,alpha_beta_d6_b16,False,False,1,True
beam_negamax,28139,16-12-8-4,"{""0"": 16, ""1"": 12, ""2"": 8, ""3"": 4, ""4"": 4, ""5"": 4}",,0.21254618535749614,0.02345256833359599,late,1,beam_negamax_d6_w16-12-8-4,0,6,6,6,adaptive_disabled,False,6,1.0000509999226779,58,0.6871099760755897,4971,23,1.0542105883359909e-05,7844,0,36036,3.0499882996082306e-05,seed0_late_t49,fixed,0,0,0.2397083023097366,0.0730414295103401,78,0,0.0,normal,23,0.0625,0.0001502500381320715,-677.0,0,11→58,16,,tuning,11,True,49,False,alpha_beta_d6_b16,False,False,5,True
beam_negamax,22655,16-12-8-4,"{""0"": 16, ""1"": 12, ""2"": 8, ""3"": 4, ""4"": 4, ""5"": 4}",,0.1679971821140498,0.019055405631661415,few_legal,0,beam_negamax_d6_w16-12-8-4,0,6,6,6,adaptive_disabled,False,6,1.0001488339621574,32,0.7456878190860152,5184,2,6.041955202817917e-06,6897,0,29558,0.00013895914889872074,seed0_few_legal_t6,fixed,0,0,0.19045682880096138,0.06381922704167664,2,0,0.0,critical,2,0.0,3.99579294025898e-05,-1346.0,0,35→32,2,,tuning,35,True,6,False,alpha_beta_d6_b16,False,False,2,True
beam_negamax,19771,16-12-8-4,"{""0"": 16, ""1"": 12, ""2"": 8, ""3"": 4, ""4"": 4, ""5"": 4}",,0.1404412887059152,0.01570846908725798,early_pruning,0,beam_negamax_d6_w16-12-8-4,0,6,6,6,adaptive_disabled,False,6,1.0000456250272691,65,0.7872901365626603,4397,26,1.1625001206994057e-05,5866,0,25668,3.100000321865082e-05,seed0_early_pruning_t17,fixed,0,0,0.15861181332729757,0.053906050277873874,44,0,0.0,normal,26,0.0,0.00019499985501170158,-797.0,0,28→65,16,,tuning,28,True,17,False,alpha_beta_d6_b16,False,True,3,True
beam_negamax,25272,16-12-8-4,"{""0"": 16, ""1"": 12, ""2"": 8, ""3"": 4, ""4"": 4, ""5"": 4}",,0.17613729764707386,0.019059232203289866,early,2,beam_negamax_d6_w16-12-8-4,0,6,6,6,adaptive_disabled,False,6,1.0000737500377,35,0.7359717632643878,5313,1678,0.00049979193136096,7074,0,32374,6.312597543001175e-05,seed1_early_t0,fixed,0,0,0.18740997719578445,0.0653123005758971,5000,0,0.0,normal,1678,0.125,0.010816791094839573,-209.0,1,13→35,16,,tuning,13,True,0,True,alpha_beta_d6_b16,True,False,1,True
beam_negamax,29392,16-12-8-4,"{""0"": 16, ""1"": 12, ""2"": 8, ""3"": 4, ""4"": 4, ""5"": 4}",,0.19010793697088957,0.018767704954370856,middle,3,beam_negamax_d6_w16-12-8-4,0,6,6,6,adaptive_disabled,False,6,1.0000493340194225,20,0.7241403840016574,5699,37,1.4042016118764877e-05,8034,0,38015,3.374996595084667e-05,seed1_middle_t120,fixed,0,0,0.21153877978213131,0.06399300321936607,90,0,0.0,normal,37,0.1875,0.00032937503419816494,-338.5,1,9→20,16,,tuning,9,True,120,True,alpha_beta_d6_b16,True,False,1,True
beam_negamax,31841,16-12-8-4,"{""0"": 16, ""1"": 12, ""2"": 8, ""3"": 4, ""4"": 4, ""5"": 4}",,0.20846328767947853,0.02255047461949289,late,2,beam_negamax_d6_w16-12-8-4,0,6,6,6,adaptive_disabled,False,6,1.0000975418370217,63,0.6970639005303383,6249,3,5.375128239393234e-06,8929,0,41457,5.8125704526901245e-05,seed1_late_t236,fixed,0,0,0.2347466761711985,0.06818779837340117,4,0,0.0,danger,3,0.6666666666666666,3.5665929317474365e-05,-999996.0,1,35→63,3,,tuning,35,True,236,True,alpha_beta_d6_b16,True,True,1,True
beam_negamax,19966,16-12-8-4,"{""0"": 16, ""1"": 12, ""2"": 8, ""3"": 4, ""4"": 4, ""5"": 4}",,0.19090664433315396,0.024931941647082567,few_legal,2,beam_negamax_d6_w16-12-8-4,0,6,6,6,adaptive_disabled,False,6,0.989278000080958,2,0.6964821123983711,3840,2,6.916932761669159e-06,5438,0,25795,0.00018737511709332466,seed1_few_legal_t121,fixed,0,0,0.22037679585628211,0.07216842472553253,4,0,0.0,critical,2,1.0,5.63750509172678e-05,-738.0,1,20→2,2,,tuning,20,False,121,True,alpha_beta_d6_b16,True,False,1,True
beam_negamax,15548,16-12-8-4,"{""0"": 16, ""1"": 12, ""2"": 8, ""3"": 4, ""4"": 4, ""5"": 4}",,0.1653782343491912,0.02233294234611094,early_pruning,1,beam_negamax_d6_w16-12-8-4,0,6,6,6,adaptive_disabled,False,6,1.0001408329699188,63,0.743239973904565,3000,29,1.4791032299399376e-05,4165,0,19986,5.012494511902332e-05,seed1_early_pruning_t75,fixed,0,0,0.19193474855273962,0.06465502758510411,66,0,0.0,normal,29,0.0625,0.00024616695009171963,-999996.0,1,2→63,16,,tuning,2,True,75,False,alpha_beta_d6_b16,True,True,1,True
beam_negamax,25880,8-6-4-2,"{""0"": 8, ""1"": 6, ""2"": 4, ""3"": 2, ""4"": 2, ""5"": 2, ""6"": 2}",,0.248890362912789,0.02407594444230199,early,8,beam_negamax_d7_w8-6-4-2,0,7,7,7,adaptive_disabled,False,7,0.7632462079636753,20,0.423072098987177,1984,1686,0.0004887501709163189,3883,0,29767,9.062490426003933e-05,seed0_early_t0,fixed,0,0,0.26475239638239145,0.06183346267789602,5000,0,0.0,normal,1686,1.0,0.013008874841034412,595.5,0,3→20,8,,tuning,3,False,0,False,alpha_beta_d7_b16,False,False,,
