commit_id,dict_size,dictionary_file_sha256,dictionary_hash,dictionary_seed,experiment_config_hash,first_agent,first_avg_time_sec,first_beam_pruned_move_count,first_candidate_evaluations,first_config_id,first_cutoff_count,first_depth_change_count,first_graph_ordering_calls,first_graph_ordering_changed_first_count,first_graph_ordering_evaluations,first_graph_ordering_time_sec,first_leaf_evaluations,first_max_time_sec,first_mean_effective_depth,first_median_time_sec,first_nodes_searched,first_null_window_search_count,first_p95_time_sec,first_research_count,first_timeout_count,first_total_time_sec,invalid_move_count,loss_reason,match_elapsed_time_sec,match_id,match_seed,max_match_time_sec,max_moves,profile_name,repetition,runtime,second_agent,second_avg_time_sec,second_beam_pruned_move_count,second_candidate_evaluations,second_config_id,second_cutoff_count,second_depth_change_count,second_graph_ordering_calls,second_graph_ordering_changed_first_count,second_graph_ordering_evaluations,second_graph_ordering_time_sec,second_leaf_evaluations,second_max_time_sec,second_mean_effective_depth,second_median_time_sec,second_nodes_searched,second_null_window_search_count,second_p95_time_sec,second_research_count,second_timeout_count,second_total_time_sec,source_fingerprint,stage,turn_count,used_word_count,winner
c4ad512b37cbf598c6a8063c964e5a371ba9d9fd,10000,9430924a31ff3031ca6a0557562252b2a8abd5f2f723486d0145f4d76a139622,9655389c78dc509775999df2e4a5d1582a9b97956cc353e7741341a8d786ad18,3,5766e8fdd7c39ad4218d87c72fc8011af538332539064d61768baefded5bb1cb,endgame_exact_hybrid,0.18039957258420494,1364985.0,1523968.0,balanced:endgame_exact_hybrid,39909.0,1,0.0,0.0,0.0,0.0,40965.0,0.43414841615594923,8.948717948717949,0.180236,119520.0,0.0,0.428709,0.0,0,7.035583330783993,0,ended_with_n,12.529904166935012,D10000_seed3_balanced_endgame_exact_hybrid_vs_beam_alpha_beta,3000,300.0,1000,balanced,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed3.runtime.json,beam_alpha_beta,0.14016028205888012,1070306.0,1194661.0,balanced:beam_alpha_beta,31030.0,1,0.0,0.0,0.0,0.0,32710.0,0.42300429102033377,8.948717948717949,0.11035,94235.0,0.0,0.350329,0.0,0,5.4662510002963245,88c90c090688c0b0fd5bef8f8aab01497b7e583a448eaed959d068c43777a586,tune,78,78,first
c4ad512b37cbf598c6a8063c964e5a371ba9d9fd,10000,9430924a31ff3031ca6a0557562252b2a8abd5f2f723486d0145f4d76a139622,9655389c78dc509775999df2e4a5d1582a9b97956cc353e7741341a8d786ad18,3,5766e8fdd7c39ad4218d87c72fc8011af538332539064d61768baefded5bb1cb,beam_alpha_beta,0.1804939743776161,1364985.0,1523968.0,balanced:beam_alpha_beta,39909.0,1,0.0,0.0,0.0,0.0,40965.0,0.43522358406335115,8.948717948717949,0.17455,119520.0,0.0,0.425754,0.0,0,7.039265000727028,0,ended_with_n,12.558060541981831,D10000_seed3_balanced_beam_alpha_beta_vs_endgame_exact_hybrid,3000,300.0,1000,balanced,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed3.runtime.json,endgame_exact_hybrid,0.14079623718340045,1070306.0,1194660.0,balanced:endgame_exact_hybrid,31030.0,1,0.0,0.0,0.0,0.0,32710.0,0.4270199160091579,8.717948717948717,0.10843,94236.0,0.0,0.349239,0.0,0,5.491053250152618,88c90c090688c0b0fd5bef8f8aab01497b7e583a448eaed959d068c43777a586,tune,78,78,first
c4ad512b37cbf598c6a8063c964e5a371ba9d9fd,10000,9430924a31ff3031ca6a0557562252b2a8abd5f2f723486d0145f4d76a139622,9655389c78dc509775999df2e4a5d1582a9b97956cc353e7741341a8d786ad18,3,5766e8fdd7c39ad4218d87c72fc8011af538332539064d61768baefded5bb1cb,proof_extension_beam_alpha_beta,0.278759284153915,937534.0,1048430.0,balanced:proof_extension_beam_alpha_beta,28609.0,5,0.0,0.0,0.0,0.0,26587.0,0.7241295408457518,8.333333333333334,0.289909,81140.0,0.0,0.573251,0.0,0,10.871612082002684,0,ended_with_n,16.758451000088826,D10000_seed3_balanced_proof_extension_beam_alpha_beta_vs_beam_alpha_beta,3000,300.0,1000,balanced,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed3.runtime.json,beam_alpha_beta,0.15022906304026643,1137288.0,1270835.0,balanced:beam_alpha_beta,33733.0,1,0.0,0.0,0.0,0.0,35523.0,0.5155662081670016,8.948717948717949,0.107961,101592.0,0.0,0.415247,0.0,0,5.858933458570391,88c90c090688c0b0fd5bef8f8aab01497b7e583a448eaed959d068c43777a586,tune,78,78,first
c4ad512b37cbf598c6a8063c964e5a371ba9d9fd,10000,9430924a31ff3031ca6a0557562252b2a8abd5f2f723486d0145f4d76a139622,9655389c78dc509775999df2e4a5d1582a9b97956cc353e7741341a8d786ad18,3,5766e8fdd7c39ad4218d87c72fc8011af538332539064d61768baefded5bb1cb,beam_alpha_beta,0.24212782960438,3484504.0,3861910.0,balanced:beam_alpha_beta,94727.0,1,0.0,0.0,0.0,0.0,99185.0,0.5524262499529868,8.977272727272727,0.2641255,282574.0,0.0,0.430511,0.0,0,21.30724900518544,0,ended_with_n,53.59666849998757,D10000_seed3_balanced_beam_alpha_beta_vs_proof_extension_beam_alpha_beta,3000,300.0,1000,balanced,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed3.runtime.json,proof_extension_beam_alpha_beta,0.36618016905214806,2191789.0,2436963.0,balanced:proof_extension_beam_alpha_beta,63118.0,23,0.0,0.0,0.0,0.0,62642.0,1.0167088750749826,7.909090909090909,0.35267950000000003,179237.0,0.0,0.711339,0.0,1,32.22385487658903,88c90c090688c0b0fd5bef8f8aab01497b7e583a448eaed959d068c43777a586,tune,176,176,first
c4ad512b37cbf598c6a8063c964e5a371ba9d9fd,10000,9430924a31ff3031ca6a0557562252b2a8abd5f2f723486d0145f4d76a139622,9655389c78dc509775999df2e4a5d1582a9b97956cc353e7741341a8d786ad18,3,5766e8fdd7c39ad4218d87c72fc8011af538332539064d61768baefded5bb1cb,research_adaptive_beam,0.2403197564225603,4508224.0,5077348.0,balanced:research_adaptive_beam,150622.0,9,0.0,0.0,0.0,0.0,121712.0,1.0000196669716388,8.835164835164836,0.214023,397576.0,106608.0,0.551934,3231.0,1,21.869097834452987,0,ended_with_n,33.17282929108478,D10000_seed3_balanced_research_adaptive_beam_vs_beam_alpha_beta,3000,300.0,1000,balanced,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed3.runtime.json,beam_alpha_beta,0.12549845652085626,2433209.0,2731395.0,balanced:beam_alpha_beta,72248.0,1,0.0,0.0,0.0,0.0,66570.0,0.425838541937992,8.977777777777778,0.11079900000000001,217005.0,0.0,0.280975,0.0,0,11.294861086877063,88c90c090688c0b0fd5bef8f8aab01497b7e583a448eaed959d068c43777a586,tune,181,181,second
c4ad512b37cbf598c6a8063c964e5a371ba9d9fd,10000,9430924a31ff3031ca6a0557562252b2a8abd5f2f723486d0145f4d76a139622,9655389c78dc509775999df2e4a5d1582a9b97956cc353e7741341a8d786ad18,3,5766e8fdd7c39ad4218d87c72fc8011af538332539064d61768baefded5bb1cb,beam_alpha_beta,0.23654194525443017,1816163.0,2008836.0,balanced:beam_alpha_beta,48806.0,1,0.0,0.0,0.0,0.0,56132.0,0.4594678748399019,8.954545454545455,0.25632699999999997,149668.0,0.0,0.425645,0.0,0,10.407845591194928,0,ended_with_n,27.300053667044267,D10000_seed3_balanced_beam_alpha_beta_vs_research_adaptive_beam,3000,300.0,1000,balanced,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed3.runtime.json,research_adaptive_beam,0.3837875719975934,2131040.0,2384951.0,balanced:research_adaptive_beam,61598.0,19,0.0,0.0,0.0,0.0,85993.0,1.0000229158904403,7.568181818181818,0.32660449999999996,185322.0,71383.0,0.853015,891.0,2,16.88665316789411,88c90c090688c0b0fd5bef8f8aab01497b7e583a448eaed959d068c43777a586,tune,88,88,first
c4ad512b37cbf598c6a8063c964e5a371ba9d9fd,10000,9430924a31ff3031ca6a0557562252b2a8abd5f2f723486d0145f4d76a139622,9655389c78dc509775999df2e4a5d1582a9b97956cc353e7741341a8d786ad18,3,5766e8fdd7c39ad4218d87c72fc8011af538332539064d61768baefded5bb1cb,dynamic_proof_extension_beam_alpha_beta,0.22762385765456836,1847656.0,2077687.0,balanced:dynamic_proof_extension_beam_alpha_beta,55795.0,7,0.0,0.0,0.0,0.0,50807.0,0.7761887081433088,8.640449438202246,0.201064,164905.0,0.0,0.455406,0.0,0,20.258523331256583,0,ended_with_n,32.74840758298524,D10000_seed3_balanced_dynamic_proof_extension_beam_alpha_beta_vs_beam_alpha_beta,3000,300.0,1000,balanced,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed3.runtime.json,beam_alpha_beta,0.14118373773685147,2520071.0,2828554.0,balanced:beam_alpha_beta,75586.0,1,0.0,0.0,0.0,0.0,70263.0,0.5450841658748686,8.977272727272727,0.1193455,225683.0,0.0,0.346653,0.0,0,12.42416892084293,88c90c090688c0b0fd5bef8f8aab01497b7e583a448eaed959d068c43777a586,tune,177,177,second
c4ad512b37cbf598c6a8063c964e5a371ba9d9fd,10000,9430924a31ff3031ca6a0557562252b2a8abd5f2f723486d0145f4d76a139622,9655389c78dc509775999df2e4a5d1582a9b97956cc353e7741341a8d786ad18,3,5766e8fdd7c39ad4218d87c72fc8011af538332539064d61768baefded5bb1cb,beam_alpha_beta,0.18174083820194936,4261282.0,4739233.0,balanced:beam_alpha_beta,114713.0,1,0.0,0.0,0.0,0.0,131393.0,0.4657832500524819,8.983333333333333,0.17502600000000001,363057.0,0.0,0.337132,0.0,0,21.808900584233925,0,ended_with_n,60.297624417115,D10000_seed3_balanced_beam_alpha_beta_vs_dynamic_proof_extension_beam_alpha_beta,3000,300.0,1000,balanced,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed3.runtime.json,dynamic_proof_extension_beam_alpha_beta,0.3200377517612651,3305074.0,3676228.0,balanced:dynamic_proof_extension_beam_alpha_beta,89310.0,15,0.0,0.0,0.0,0.0,93711.0,0.9994997091125697,8.591666666666667,0.3281355,264518.0,0.0,0.592033,0.0,1,38.40453021135181,88c90c090688c0b0fd5bef8f8aab01497b7e583a448eaed959d068c43777a586,tune,240,240,first
c4ad512b37cbf598c6a8063c964e5a371ba9d9fd,10000,111970c79836f310a1c9dac9d12efec6728a91c2dcdec5d45abc93eb83f42f02,35e9227570c996ccac4b63270c44f70172e04d094ba16a13f1f9d3ee41415bff,4,5766e8fdd7c39ad4218d87c72fc8011af538332539064d61768baefded5bb1cb,dynamic_beam_alpha_beta,0.354619505116716,2490556.0,2800757.0,conservative:dynamic_beam_alpha_beta,64772.0,21,0.0,0.0,0.0,0.0,113413.0,1.0000313750933856,7.816326530612245,0.257301,227341.0,0.0,1.000026,0.0,4,17.376355750719085,0,ended_with_n,31.803682916099206,D10000_seed4_conservative_dynamic_beam_alpha_beta_vs_beam_alpha_beta,4000,300.0,1000,conservative,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed4.runtime.json,beam_alpha_beta,0.29980565365985967,2586049.0,2860431.0,conservative:beam_alpha_beta,67024.0,9,0.0,0.0,0.0,0.0,85091.0,0.7068521250039339,8.791666666666666,0.319955,218939.0,0.0,0.582602,0.0,0,14.390671375673264,88c90c090688c0b0fd5bef8f8aab01497b7e583a448eaed959d068c43777a586,tune,97,97,second
c4ad512b37cbf598c6a8063c964e5a371ba9d9fd,10000,111970c79836f310a1c9dac9d12efec6728a91c2dcdec5d45abc93eb83f42f02,35e9227570c996ccac4b63270c44f70172e04d094ba16a13f1f9d3ee41415bff,4,5766e8fdd7c39ad4218d87c72fc8011af538332539064d61768baefded5bb1cb,beam_alpha_beta,0.25511684774005033,7387968.0,8217623.0,conservative:beam_alpha_beta,209192.0,3,0.0,0.0,0.0,0.0,211433.0,0.656428457936272,8.97163120567376,0.269905,629952.0,0.0,0.423678,0.0,0,35.971475531347096,0,ended_with_n,75.2387427908834,D10000_seed4_conservative_beam_alpha_beta_vs_dynamic_beam_alpha_beta,4000,300.0,1000,conservative,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed4.runtime.json,dynamic_beam_alpha_beta,0.27974860534471063,7733002.0,8606865.0,conservative:dynamic_beam_alpha_beta,216808.0,13,0.0,0.0,0.0,0.0,235074.0,1.0000272090546787,8.835714285714285,0.25878199999999996,658537.0,0.0,0.43829,0.0,2,39.164804748259485,88c90c090688c0b0fd5bef8f8aab01497b7e583a448eaed959d068c43777a586,tune,281,281,second
c4ad512b37cbf598c6a8063c964e5a371ba9d9fd,10000,111970c79836f310a1c9dac9d12efec6728a91c2dcdec5d45abc93eb83f42f02,35e9227570c996ccac4b63270c44f70172e04d094ba16a13f1f9d3ee41415bff,4,5766e8fdd7c39ad4218d87c72fc8011af538332539064d61768baefded5bb1cb,dynamic_beam_pvs,0.3492859388292976,2200416.0,2470131.0,conservative:dynamic_beam_pvs,61751.0,17,0.0,0.0,0.0,0.0,92754.0,1.0000582500360906,8.0,0.297973,190018.0,91970.0,0.730493,1089.0,2,17.115011002635583,0,ended_with_n,29.89990383409895,D10000_seed4_conservative_dynamic_beam_pvs_vs_beam_alpha_beta,4000,300.0,1000,conservative,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed4.runtime.json,beam_alpha_beta,0.26008347198557186,2034784.0,2244890.0,conservative:beam_alpha_beta,52504.0,5,0.0,0.0,0.0,0.0,63936.0,0.7489815000444651,8.877551020408163,0.232224,166197.0,0.0,0.567983,0.0,0,12.74409012729302,88c90c090688c0b0fd5bef8f8aab01497b7e583a448eaed959d068c43777a586,tune,98,98,first
c4ad512b37cbf598c6a8063c964e5a371ba9d9fd,10000,111970c79836f310a1c9dac9d12efec6728a91c2dcdec5d45abc93eb83f42f02,35e9227570c996ccac4b63270c44f70172e04d094ba16a13f1f9d3ee41415bff,4,5766e8fdd7c39ad4218d87c72fc8011af538332539064d61768baefded5bb1cb,beam_alpha_beta,0.20604360316661244,7173543.0,7949573.0,conservative:beam_alpha_beta,193466.0,3,0.0,0.0,0.0,0.0,189026.0,0.6627289580646902,8.975903614457831,0.186313,582112.0,0.0,0.409989,0.0,0,34.20323812565766,0,ended_with_n,78.87800604198128,D10000_seed4_conservative_beam_alpha_beta_vs_dynamic_beam_pvs,4000,300.0,1000,conservative,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed4.runtime.json,dynamic_beam_pvs,0.2683730319055381,9159100.0,10195122.0,conservative:dynamic_beam_pvs,277937.0,15,0.0,0.0,0.0,0.0,238830.0,0.9092885828576982,8.849397590361447,0.254165,725612.0,285123.0,0.480938,6803.0,0,44.54992329631932,88c90c090688c0b0fd5bef8f8aab01497b7e583a448eaed959d068c43777a586,tune,332,332,first
c4ad512b37cbf598c6a8063c964e5a371ba9d9fd,10000,111970c79836f310a1c9dac9d12efec6728a91c2dcdec5d45abc93eb83f42f02,35e9227570c996ccac4b63270c44f70172e04d094ba16a13f1f9d3ee41415bff,4,5766e8fdd7c39ad4218d87c72fc8011af538332539064d61768baefded5bb1cb,endgame_exact_hybrid,0.22382657271690476,1465189.0,1606883.0,conservative:endgame_exact_hybrid,34892.0,1,0.0,0.0,0.0,0.0,42032.0,0.4759562909603119,8.948717948717949,0.217002,110548.0,0.0,0.416265,0.0,0,8.729236335959285,0,ended_with_n,17.854267209069803,D10000_seed4_conservative_endgame_exact_hybrid_vs_beam_alpha_beta,4000,300.0,1000,conservative,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed4.runtime.json,beam_alpha_beta,0.23320958118002194,1504558.0,1651989.0,conservative:beam_alpha_beta,36341.0,1,0.0,0.0,0.0,0.0,45020.0,0.41847362485714257,8.948717948717949,0.276139,116553.0,0.0,0.407375,0.0,0,9.095173666020855,88c90c090688c0b0fd5bef8f8aab01497b7e583a448eaed959d068c43777a586,tune,78,78,first
c4ad512b37cbf598c6a8063c964e5a371ba9d9fd,10000,111970c79836f310a1c9dac9d12efec6728a91c2dcdec5d45abc93eb83f42f02,35e9227570c996ccac4b63270c44f70172e04d094ba16a13f1f9d3ee41415bff,4,5766e8fdd7c39ad4218d87c72fc8011af538332539064d61768baefded5bb1cb,beam_alpha_beta,0.2228232286631679,1465189.0,1606883.0,conservative:beam_alpha_beta,34892.0,1,0.0,0.0,0.0,0.0,42032.0,0.46634024986997247,8.948717948717949,0.215561,110548.0,0.0,0.400994,0.0,0,8.690105917863548,0,ended_with_n,17.838035250082612,D10000_seed4_conservative_beam_alpha_beta_vs_endgame_exact_hybrid,4000,300.0,1000,conservative,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed4.runtime.json,endgame_exact_hybrid,0.23383601924452263,1504558.0,1651988.0,conservative:endgame_exact_hybrid,36341.0,1,0.0,0.0,0.0,0.0,45020.0,0.43236191710457206,8.717948717948717,0.270585,116554.0,0.0,0.41449,0.0,0,9.119604750536382,88c90c090688c0b0fd5bef8f8aab01497b7e583a448eaed959d068c43777a586,tune,78,78,first
c4ad512b37cbf598c6a8063c964e5a371ba9d9fd,10000,111970c79836f310a1c9dac9d12efec6728a91c2dcdec5d45abc93eb83f42f02,35e9227570c996ccac4b63270c44f70172e04d094ba16a13f1f9d3ee41415bff,4,5766e8fdd7c39ad4218d87c72fc8011af538332539064d61768baefded5bb1cb,proof_extension_beam_alpha_beta,0.31267000465757316,587775.0,654385.0,conservative:proof_extension_beam_alpha_beta,16808.0,9,0.0,0.0,0.0,0.0,19692.0,0.7297141670715064,7.305555555555555,0.312662,50799.0,0.0,0.59986,0.0,0,11.256120167672634,0,ended_with_n,19.610900041181594,D10000_seed4_conservative_proof_extension_beam_alpha_beta_vs_beam_alpha_beta,4000,300.0,1000,conservative,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed4.runtime.json,beam_alpha_beta,0.23773793688576136,1074671.0,1195707.0,conservative:beam_alpha_beta,29328.0,1,0.0,0.0,0.0,0.0,35396.0,0.5059719998389482,8.942857142857143,0.227871,93743.0,0.0,0.432469,0.0,0,8.320827791001648,88c90c090688c0b0fd5bef8f8aab01497b7e583a448eaed959d068c43777a586,tune,71,71,second
c4ad512b37cbf598c6a8063c964e5a371ba9d9fd,10000,111970c79836f310a1c9dac9d12efec6728a91c2dcdec5d45abc93eb83f42f02,35e9227570c996ccac4b63270c44f70172e04d094ba16a13f1f9d3ee41415bff,4,5766e8fdd7c39ad4218d87c72fc8011af538332539064d61768baefded5bb1cb,beam_alpha_beta,0.270361326214653,1676145.0,1846708.0,conservative:beam_alpha_beta,41337.0,3,0.0,0.0,0.0,0.0,50274.0,0.573099291883409,8.902439024390244,0.285401,133156.0,0.0,0.516973,0.0,0,11.084814374800771,0,ended_with_n,24.218348167138174,D10000_seed4_conservative_beam_alpha_beta_vs_proof_extension_beam_alpha_beta,4000,300.0,1000,conservative,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed4.runtime.json,proof_extension_beam_alpha_beta,0.32755056766909546,913670.0,1006782.0,conservative:proof_extension_beam_alpha_beta,23026.0,11,0.0,0.0,0.0,0.0,26922.0,0.9994054171256721,8.125,0.27821,71554.0,0.0,0.839804,0.0,1,13.102022706763819,88c90c090688c0b0fd5bef8f8aab01497b7e583a448eaed959d068c43777a586,tune,81,81,second
c4ad512b37cbf598c6a8063c964e5a371ba9d9fd,10000,111970c79836f310a1c9dac9d12efec6728a91c2dcdec5d45abc93eb83f42f02,35e9227570c996ccac4b63270c44f70172e04d094ba16a13f1f9d3ee41415bff,4,5766e8fdd7c39ad4218d87c72fc8011af538332539064d61768baefded5bb1cb,research_adaptive_beam,0.34030864035665265,1874419.0,2096010.0,conservative:research_adaptive_beam,51197.0,17,0.0,0.0,0.0,0.0,73448.0,1.0000273750629276,7.2926829268292686,0.302058,157966.0,40502.0,0.806446,903.0,1,13.952654254622757,0,ended_with_n,24.75658458401449,D10000_seed4_conservative_research_adaptive_beam_vs_beam_alpha_beta,4000,300.0,1000,conservative,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed4.runtime.json,beam_alpha_beta,0.2699802926857956,1821095.0,2009425.0,conservative:beam_alpha_beta,45757.0,1,0.0,0.0,0.0,0.0,54280.0,0.5625056668650359,8.95,0.30999299999999996,146057.0,0.0,0.499855,0.0,0,10.799211707431823,88c90c090688c0b0fd5bef8f8aab01497b7e583a448eaed959d068c43777a586,tune,81,81,second
c4ad512b37cbf598c6a8063c964e5a371ba9d9fd,10000,111970c79836f310a1c9dac9d12efec6728a91c2dcdec5d45abc93eb83f42f02,35e9227570c996ccac4b63270c44f70172e04d094ba16a13f1f9d3ee41415bff,4,5766e8fdd7c39ad4218d87c72fc8011af538332539064d61768baefded5bb1cb,beam_alpha_beta,0.2284371283485041,1858502.0,2051405.0,conservative:beam_alpha_beta,47633.0,1,0.0,0.0,0.0,0.0,58531.0,0.4131121248938143,8.959183673469388,0.233018,151898.0,0.0,0.403884,0.0,0,11.1934192890767,0,ended_with_n,29.500898167025298,D10000_seed4_conservative_beam_alpha_beta_vs_research_adaptive_beam,4000,300.0,1000,conservative,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed4.runtime.json,research_adaptive_beam,0.3812891327785716,2355459.0,2640591.0,conservative:research_adaptive_beam,64898.0,13,0.0,0.0,0.0,0.0,89310.0,1.0000266248825938,7.708333333333333,0.364448,195772.0,59851.0,0.999616,770.0,2,18.301878373371437,88c90c090688c0b0fd5bef8f8aab01497b7e583a448eaed959d068c43777a586,tune,97,97,second
c4ad512b37cbf598c6a8063c964e5a371ba9d9fd,10000,111970c79836f310a1c9dac9d12efec6728a91c2dcdec5d45abc93eb83f42f02,35e9227570c996ccac4b63270c44f70172e04d094ba16a13f1f9d3ee41415bff,4,5766e8fdd7c39ad4218d87c72fc8011af538332539064d61768baefded5bb1cb,dynamic_proof_extension_beam_alpha_beta,0.3182642378868829,666529.0,746832.0,conservative:dynamic_proof_extension_beam_alpha_beta,16711.0,9,0.0,0.0,0.0,0.0,26738.0,0.9494340831879526,7.184210526315789,0.35140899999999997,56051.0,0.0,0.674101,0.0,0,12.094041039701551,0,ended_with_n,21.487156125018373,D10000_seed4_conservative_dynamic_proof_extension_beam_alpha_beta_vs_beam_alpha_beta,4000,300.0,1000,conservative,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed4.runtime.json,beam_alpha_beta,0.24639305708268167,1494387.0,1646443.0,conservative:beam_alpha_beta,37356.0,5,0.0,0.0,0.0,0.0,43564.0,0.6108750000130385,8.842105263157896,0.31042250000000005,117434.0,0.0,0.606573,0.0,0,9.362936169141904,88c90c090688c0b0fd5bef8f8aab01497b7e583a448eaed959d068c43777a586,tune,76,76,first
c4ad512b37cbf598c6a8063c964e5a371ba9d9fd,10000,111970c79836f310a1c9dac9d12efec6728a91c2dcdec5d45abc93eb83f42f02,35e9227570c996ccac4b63270c44f70172e04d094ba16a13f1f9d3ee41415bff,4,5766e8fdd7c39ad4218d87c72fc8011af538332539064d61768baefded5bb1cb,beam_alpha_beta,0.20652419150186083,1366670.0,1499808.0,conservative:beam_alpha_beta,33439.0,1,0.0,0.0,0.0,0.0,37631.0,0.5262600828427821,8.952380952380953,0.1801875,101822.0,0.0,0.447236,0.0,0,8.674016043078154,0,ended_with_n,24.644694916903973,D10000_seed4_conservative_beam_alpha_beta_vs_dynamic_proof_extension_beam_alpha_beta,4000,300.0,1000,conservative,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed4.runtime.json,dynamic_proof_extension_beam_alpha_beta,0.3793644950436872,819221.0,908063.0,conservative:dynamic_proof_extension_beam_alpha_beta,19409.0,17,0.0,0.0,0.0,0.0,30803.0,0.999618582893163,6.690476190476191,0.35997749999999995,62172.0,0.0,0.999401,0.0,4,15.933308791834861,88c90c090688c0b0fd5bef8f8aab01497b7e583a448eaed959d068c43777a586,tune,84,84,first
c4ad512b37cbf598c6a8063c964e5a371ba9d9fd,10000,111970c79836f310a1c9dac9d12efec6728a91c2dcdec5d45abc93eb83f42f02,35e9227570c996ccac4b63270c44f70172e04d094ba16a13f1f9d3ee41415bff,4,5766e8fdd7c39ad4218d87c72fc8011af538332539064d61768baefded5bb1cb,dynamic_beam_alpha_beta,0.34876971220087616,1798244.0,1989238.0,balanced:dynamic_beam_alpha_beta,44517.0,7,0.0,0.0,0.0,0.0,60780.0,1.0000258330255747,8.714285714285714,0.37505900000000003,137055.0,0.0,0.570705,0.0,1,14.648327912436798,0,ended_with_n,23.447841375134885,D10000_seed4_balanced_dynamic_beam_alpha_beta_vs_beam_alpha_beta,4000,300.0,1000,balanced,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed4.runtime.json,beam_alpha_beta,0.20853459124364668,1182600.0,1308486.0,balanced:beam_alpha_beta,32424.0,3,0.0,0.0,0.0,0.0,34358.0,0.5849424169864506,8.857142857142858,0.195579,94792.0,0.0,0.455374,0.0,0,8.75845283223316,88c90c090688c0b0fd5bef8f8aab01497b7e583a448eaed959d068c43777a586,tune,84,84,first
c4ad512b37cbf598c6a8063c964e5a371ba9d9fd,10000,111970c79836f310a1c9dac9d12efec6728a91c2dcdec5d45abc93eb83f42f02,35e9227570c996ccac4b63270c44f70172e04d094ba16a13f1f9d3ee41415bff,4,5766e8fdd7c39ad4218d87c72fc8011af538332539064d61768baefded5bb1cb,beam_alpha_beta,0.2356692840357458,1356101.0,1489871.0,balanced:beam_alpha_beta,33193.0,1,0.0,0.0,0.0,0.0,40957.0,0.48422824987210333,8.947368421052632,0.2584245,105877.0,0.0,0.433273,0.0,0,8.95543279335834,0,ended_with_n,19.948718374827877,D10000_seed4_balanced_beam_alpha_beta_vs_dynamic_beam_alpha_beta,4000,300.0,1000,balanced,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed4.runtime.json,dynamic_beam_alpha_beta,0.2962514053514177,1426346.0,1571970.0,balanced:dynamic_beam_alpha_beta,33125.0,7,0.0,0.0,0.0,0.0,48794.0,0.7220006671268493,8.378378378378379,0.301717,108948.0,0.0,0.708741,0.0,0,10.961301998002455,88c90c090688c0b0fd5bef8f8aab01497b7e583a448eaed959d068c43777a586,tune,75,75,second
