commit_id,dict_size,dictionary_file_sha256,dictionary_hash,dictionary_seed,experiment_config_hash,first_agent,first_avg_time_sec,first_beam_pruned_move_count,first_candidate_evaluations,first_config_id,first_cutoff_count,first_depth_change_count,first_graph_ordering_calls,first_graph_ordering_changed_first_count,first_graph_ordering_evaluations,first_graph_ordering_time_sec,first_leaf_evaluations,first_max_time_sec,first_mean_effective_depth,first_median_time_sec,first_nodes_searched,first_null_window_search_count,first_p95_time_sec,first_research_count,first_timeout_count,first_total_time_sec,invalid_move_count,loss_reason,match_elapsed_time_sec,match_id,match_seed,max_match_time_sec,max_moves,profile_name,repetition,runtime,second_agent,second_avg_time_sec,second_beam_pruned_move_count,second_candidate_evaluations,second_config_id,second_cutoff_count,second_depth_change_count,second_graph_ordering_calls,second_graph_ordering_changed_first_count,second_graph_ordering_evaluations,second_graph_ordering_time_sec,second_leaf_evaluations,second_max_time_sec,second_mean_effective_depth,second_median_time_sec,second_nodes_searched,second_null_window_search_count,second_p95_time_sec,second_research_count,second_timeout_count,second_total_time_sec,source_fingerprint,stage,turn_count,used_word_count,winner
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,f7feddf87127e40bde1a535f59cac947714438dc1e954782a6d8ce39feaff155,00ebc1cac9dd741110af9ac9d2df615d6c05ca991919c4f06c178a9ef7a4ac28,1,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,beam_alpha_beta,0.19884137167154173,1206431.0,1339418.0,aggressive:beam_alpha_beta,33335.0,3,0.0,0.0,0.0,0.0,35595.0,0.6011406660545617,8.894736842105264,0.17633749999999998,100020.0,0.0,0.496407,0.0,0,7.555972123518586,0,ended_with_n,23.224613457918167,D10000_seed1_aggressive_beam_alpha_beta_vs_research_adaptive_beam,1000,300.0,1000,aggressive,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed1.runtime.json,research_adaptive_beam,0.41219743436177897,434.0,910287.0,aggressive:research_adaptive_beam,21895.0,19,0.0,0.0,0.0,0.0,59680.0,1.0001566670835018,5.342105263157895,0.337075,88513.0,54629.0,1.000029,186.0,6,15.663502505747601,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,76,76,first
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,f7feddf87127e40bde1a535f59cac947714438dc1e954782a6d8ce39feaff155,00ebc1cac9dd741110af9ac9d2df615d6c05ca991919c4f06c178a9ef7a4ac28,1,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,endgame_exact_hybrid,0.17264942263064934,5693823.0,6379693.0,aggressive:endgame_exact_hybrid,170145.0,1,0.0,0.0,0.0,0.0,171713.0,0.5483168330974877,8.945812807881774,0.154042,504800.0,0.0,0.394021,0.0,0,35.047832794021815,0,ended_with_n,71.13494620798156,D10000_seed1_aggressive_endgame_exact_hybrid_vs_beam_alpha_beta,1000,300.0,1000,aggressive,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed1.runtime.json,beam_alpha_beta,0.1778285152354914,5807836.0,6509054.0,aggressive:beam_alpha_beta,170767.0,1,0.0,0.0,0.0,0.0,179354.0,0.558899583062157,8.990099009900991,0.1478065,519297.0,0.0,0.394024,0.0,0,35.92136007756926,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,405,405,second
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,f7feddf87127e40bde1a535f59cac947714438dc1e954782a6d8ce39feaff155,00ebc1cac9dd741110af9ac9d2df615d6c05ca991919c4f06c178a9ef7a4ac28,1,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,beam_alpha_beta,0.17571499628092854,5693823.0,6379694.0,aggressive:beam_alpha_beta,170145.0,1,0.0,0.0,0.0,0.0,171713.0,0.5242713750340044,8.990147783251231,0.160984,504799.0,0.0,0.38123,0.0,0,35.670144245028496,0,ended_with_n,72.5975895409938,D10000_seed1_aggressive_beam_alpha_beta_vs_endgame_exact_hybrid,1000,300.0,1000,aggressive,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed1.runtime.json,endgame_exact_hybrid,0.18195721518368194,5807836.0,6509054.0,aggressive:endgame_exact_hybrid,170767.0,1,0.0,0.0,0.0,0.0,179354.0,0.5274006659165025,8.990099009900991,0.16144399999999998,519297.0,0.0,0.385749,0.0,0,36.75535746710375,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,405,405,second
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,f7feddf87127e40bde1a535f59cac947714438dc1e954782a6d8ce39feaff155,00ebc1cac9dd741110af9ac9d2df615d6c05ca991919c4f06c178a9ef7a4ac28,1,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,integrated_adaptive_hybrid,0.41182093972364736,629.0,973639.0,aggressive:integrated_adaptive_hybrid,23299.0,17,0.0,0.0,0.0,0.0,65152.0,1.000112249981612,5.315789473684211,0.3370045,96721.0,60846.0,1.000024,191.0,5,15.6491957094986,0,ended_with_n,22.523333749966696,D10000_seed1_aggressive_integrated_adaptive_hybrid_vs_beam_alpha_beta,1000,300.0,1000,aggressive,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed1.runtime.json,beam_alpha_beta,0.18488072077240292,1032853.0,1150894.0,aggressive:beam_alpha_beta,29790.0,5,0.0,0.0,0.0,0.0,30765.0,0.8095564590767026,8.837837837837839,0.11373,88264.0,0.0,0.612047,0.0,0,6.840586668578908,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,75,75,second
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,f7feddf87127e40bde1a535f59cac947714438dc1e954782a6d8ce39feaff155,00ebc1cac9dd741110af9ac9d2df615d6c05ca991919c4f06c178a9ef7a4ac28,1,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,beam_alpha_beta,0.22615036655175078,1336532.0,1467040.0,aggressive:beam_alpha_beta,31882.0,3,0.0,0.0,0.0,0.0,36293.0,0.616387375164777,8.909090909090908,0.21034550000000002,98845.0,0.0,0.388804,0.0,0,9.950616128277034,0,ended_with_n,28.230992041993886,D10000_seed1_aggressive_beam_alpha_beta_vs_integrated_adaptive_hybrid,1000,300.0,1000,aggressive,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed1.runtime.json,integrated_adaptive_hybrid,0.4145213342007165,286.0,972471.0,aggressive:integrated_adaptive_hybrid,23346.0,25,0.0,0.0,0.0,0.0,59365.0,1.0000390419736505,5.181818181818182,0.251158,89820.0,42692.0,1.000023,227.0,7,18.238938704831526,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,88,88,first
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,59edaee16af2b20642c56fa4bb9a8c35595ca110b1af4b4e9ca87dc6ac356675,0824de995be4df8286e04f923f31fd74155137b5eb25a6870a0541b2726977f6,2,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,branch_switch_alpha_beta,0.34709073661776657,1691061.0,2298655.0,conservative:branch_switch_alpha_beta,62511.0,21,0.0,0.0,0.0,0.0,86976.0,1.0000635420437902,8.25,0.283051,196164.0,0.0,1.000039,0.0,6,19.43708125059493,0,ended_with_n,36.38117087492719,D10000_seed2_conservative_branch_switch_alpha_beta_vs_beam_alpha_beta,2000,300.0,1000,conservative,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed2.runtime.json,beam_alpha_beta,0.3016540543508849,2071994.0,2312239.0,conservative:beam_alpha_beta,62827.0,11,0.0,0.0,0.0,0.0,71469.0,1.0000393749214709,8.625,0.2941065,188268.0,0.0,0.63326,0.0,1,16.892627043649554,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,112,112,first
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,59edaee16af2b20642c56fa4bb9a8c35595ca110b1af4b4e9ca87dc6ac356675,0824de995be4df8286e04f923f31fd74155137b5eb25a6870a0541b2726977f6,2,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,beam_alpha_beta,0.2725182702745991,3241792.0,3558113.0,conservative:beam_alpha_beta,74752.0,1,0.0,0.0,0.0,0.0,99920.0,0.5561623750254512,8.95945945945946,0.2840565,253255.0,0.0,0.413699,0.0,0,20.16635200032033,0,ended_with_n,45.784612958086655,D10000_seed2_conservative_beam_alpha_beta_vs_branch_switch_alpha_beta,2000,300.0,1000,conservative,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed2.runtime.json,branch_switch_alpha_beta,0.3453898587345926,2424369.0,3689182.0,conservative:branch_switch_alpha_beta,80041.0,21,0.0,0.0,0.0,0.0,135699.0,1.0000385830644518,8.243243243243244,0.277459,279762.0,0.0,1.000035,0.0,9,25.558849546359852,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,148,148,first
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,59edaee16af2b20642c56fa4bb9a8c35595ca110b1af4b4e9ca87dc6ac356675,0824de995be4df8286e04f923f31fd74155137b5eb25a6870a0541b2726977f6,2,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,dynamic_beam_alpha_beta,0.4055479857806032,2989.0,1464920.0,conservative:dynamic_beam_alpha_beta,34832.0,23,0.0,0.0,0.0,0.0,125852.0,1.0000472078099847,5.113636363636363,0.276552,171441.0,0.0,1.00003,0.0,6,17.84411137434654,0,ended_with_n,25.503512624884024,D10000_seed2_conservative_dynamic_beam_alpha_beta_vs_beam_alpha_beta,2000,300.0,1000,conservative,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed2.runtime.json,beam_alpha_beta,0.17731097479199254,1252057.0,1386130.0,conservative:beam_alpha_beta,34157.0,3,0.0,0.0,0.0,0.0,36120.0,0.6061824169009924,8.906976744186046,0.124223,101009.0,0.0,0.490212,0.0,0,7.624371916055679,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,87,87,second
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,59edaee16af2b20642c56fa4bb9a8c35595ca110b1af4b4e9ca87dc6ac356675,0824de995be4df8286e04f923f31fd74155137b5eb25a6870a0541b2726977f6,2,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,beam_alpha_beta,0.17468175155003196,1284339.0,1411913.0,conservative:beam_alpha_beta,31459.0,1,0.0,0.0,0.0,0.0,33173.0,0.3776093749329448,8.942307692307692,0.19858949999999997,94748.0,0.0,0.354152,0.0,0,9.083451080601662,0,ended_with_n,31.417917791986838,D10000_seed2_conservative_beam_alpha_beta_vs_dynamic_beam_alpha_beta,2000,300.0,1000,conservative,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed2.runtime.json,dynamic_beam_alpha_beta,0.4286046491201537,861.0,1522861.0,conservative:dynamic_beam_alpha_beta,36403.0,15,0.0,0.0,0.0,0.0,123314.0,1.0001333330292255,5.134615384615385,0.3954415,173655.0,0.0,1.000034,0.0,4,22.287441754247993,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,104,104,first
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,59edaee16af2b20642c56fa4bb9a8c35595ca110b1af4b4e9ca87dc6ac356675,0824de995be4df8286e04f923f31fd74155137b5eb25a6870a0541b2726977f6,2,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,dynamic_beam_pvs,0.42904794580147915,2703.0,895677.0,conservative:dynamic_beam_pvs,21713.0,15,0.0,0.0,0.0,0.0,80489.0,1.000059749931097,5.1,0.3097575,109142.0,80368.0,1.000034,292.0,6,12.871438374044374,0,ended_with_n,20.342232374940068,D10000_seed2_conservative_dynamic_beam_pvs_vs_beam_alpha_beta,2000,300.0,1000,conservative,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed2.runtime.json,beam_alpha_beta,0.25669218242521685,1049526.0,1166106.0,conservative:beam_alpha_beta,28904.0,1,0.0,0.0,0.0,0.0,34216.0,0.5473427909892052,8.931034482758621,0.22901,90781.0,0.0,0.546656,0.0,0,7.444073290331289,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,59,59,second
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,59edaee16af2b20642c56fa4bb9a8c35595ca110b1af4b4e9ca87dc6ac356675,0824de995be4df8286e04f923f31fd74155137b5eb25a6870a0541b2726977f6,2,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,beam_alpha_beta,0.1642709782590037,1372177.0,1504063.0,conservative:beam_alpha_beta,32278.0,1,0.0,0.0,0.0,0.0,35926.0,0.36410075007006526,8.956521739130435,0.1765065,99403.0,0.0,0.292218,0.0,0,7.556464999914169,0,ended_with_n,28.31245454098098,D10000_seed2_conservative_beam_alpha_beta_vs_dynamic_beam_pvs,2000,300.0,1000,conservative,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed2.runtime.json,dynamic_beam_pvs,0.46049321306765906,725.0,1979611.0,conservative:dynamic_beam_pvs,47224.0,19,0.0,0.0,0.0,0.0,130679.0,1.0000353339128196,5.333333333333333,0.386644,194405.0,130777.0,1.000029,517.0,8,20.72219458804466,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,91,91,second
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,59edaee16af2b20642c56fa4bb9a8c35595ca110b1af4b4e9ca87dc6ac356675,0824de995be4df8286e04f923f31fd74155137b5eb25a6870a0541b2726977f6,2,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,research_adaptive_beam,0.4395852264527592,1012.0,1921541.0,conservative:research_adaptive_beam,47019.0,32,0.0,0.0,0.0,0.0,135216.0,1.00010308297351,5.338709677419355,0.353713,196804.0,129471.0,1.000024,619.0,7,27.25428404007107,0,ended_with_n,39.3410998750478,D10000_seed2_conservative_research_adaptive_beam_vs_beam_alpha_beta,2000,300.0,1000,conservative,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed2.runtime.json,beam_alpha_beta,0.19803451639829112,2052766.0,2277431.0,conservative:beam_alpha_beta,54324.0,1,0.0,0.0,0.0,0.0,64844.0,0.4612321248278022,8.967213114754099,0.234664,173661.0,0.0,0.419928,0.0,0,12.080105500295758,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,123,123,second
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,59edaee16af2b20642c56fa4bb9a8c35595ca110b1af4b4e9ca87dc6ac356675,0824de995be4df8286e04f923f31fd74155137b5eb25a6870a0541b2726977f6,2,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,beam_alpha_beta,0.22590956414697339,1188529.0,1324509.0,conservative:beam_alpha_beta,34424.0,5,0.0,0.0,0.0,0.0,40904.0,1.093078790931031,8.675675675675675,0.164159,106812.0,0.0,0.605089,0.0,1,8.358653873438016,0,ended_with_n,23.264531416120008,D10000_seed2_conservative_beam_alpha_beta_vs_research_adaptive_beam,2000,300.0,1000,conservative,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed2.runtime.json,research_adaptive_beam,0.402729370486545,397.0,698739.0,conservative:research_adaptive_beam,16870.0,22,0.0,0.0,0.0,0.0,51302.0,1.0072031251620501,5.297297297297297,0.227798,74308.0,45697.0,1.000083,154.0,8,14.900986708002165,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,74,74,first
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,59edaee16af2b20642c56fa4bb9a8c35595ca110b1af4b4e9ca87dc6ac356675,0824de995be4df8286e04f923f31fd74155137b5eb25a6870a0541b2726977f6,2,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,endgame_exact_hybrid,0.367741912542244,3575162.0,4033387.0,conservative:endgame_exact_hybrid,113701.0,39,0.0,0.0,0.0,0.0,105747.0,0.8939466250594705,7.575418994413408,0.389211,324321.0,0.0,0.629037,0.0,0,65.82580234506167,0,ended_with_n,130.617571832845,D10000_seed2_conservative_endgame_exact_hybrid_vs_beam_alpha_beta,2000,300.0,1000,conservative,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed2.runtime.json,beam_alpha_beta,0.36090703649195227,3366172.0,3798593.0,conservative:beam_alpha_beta,106093.0,47,0.0,0.0,0.0,0.0,101548.0,1.0003654591273516,7.674157303370786,0.35073,307530.0,0.0,0.656751,0.0,1,64.2414524955675,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,357,357,second
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,59edaee16af2b20642c56fa4bb9a8c35595ca110b1af4b4e9ca87dc6ac356675,0824de995be4df8286e04f923f31fd74155137b5eb25a6870a0541b2726977f6,2,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,beam_alpha_beta,0.4025912369993007,2759872.0,3076875.0,conservative:beam_alpha_beta,77354.0,35,0.0,0.0,0.0,0.0,86538.0,1.0002233749255538,6.8352272727272725,0.405679,232421.0,0.0,0.695198,0.0,1,70.85605771187693,0,ended_with_n,139.3772041250486,D10000_seed2_conservative_beam_alpha_beta_vs_endgame_exact_hybrid,2000,300.0,1000,conservative,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed2.runtime.json,endgame_exact_hybrid,0.38857966456030096,2675773.0,2983746.0,conservative:endgame_exact_hybrid,75985.0,53,0.0,0.0,0.0,0.0,85007.0,1.0001624168362468,6.862857142857143,0.371263,226272.0,0.0,0.679781,0.0,1,68.00144129805267,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,351,351,second
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,59edaee16af2b20642c56fa4bb9a8c35595ca110b1af4b4e9ca87dc6ac356675,0824de995be4df8286e04f923f31fd74155137b5eb25a6870a0541b2726977f6,2,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,integrated_adaptive_hybrid,0.4237534457584843,665.0,327821.0,conservative:integrated_adaptive_hybrid,7962.0,35,0.0,0.0,0.0,0.0,38241.0,1.0008548330515623,3.65,0.2629435,48836.0,29947.0,1.000106,212.0,8,25.42520674550906,0,ended_with_n,45.64871624996886,D10000_seed2_conservative_integrated_adaptive_hybrid_vs_beam_alpha_beta,2000,300.0,1000,conservative,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed2.runtime.json,beam_alpha_beta,0.33986597743390473,983425.0,1096158.0,conservative:beam_alpha_beta,26766.0,7,0.0,0.0,0.0,0.0,25507.0,0.9379578339867294,7.9491525423728815,0.308444,78773.0,0.0,0.591485,0.0,0,20.05209266860038,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,119,119,second
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,59edaee16af2b20642c56fa4bb9a8c35595ca110b1af4b4e9ca87dc6ac356675,0824de995be4df8286e04f923f31fd74155137b5eb25a6870a0541b2726977f6,2,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,beam_alpha_beta,0.38958568121407827,684116.0,767586.0,conservative:beam_alpha_beta,20221.0,17,0.0,0.0,0.0,0.0,25640.0,1.0002574999816716,6.978260869565218,0.367379,64270.0,0.0,0.735684,0.0,1,17.9209413358476,0,ended_with_n,37.08213550015353,D10000_seed2_conservative_beam_alpha_beta_vs_integrated_adaptive_hybrid,2000,300.0,1000,conservative,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed2.runtime.json,integrated_adaptive_hybrid,0.41335639846511185,611.0,236675.0,conservative:integrated_adaptive_hybrid,5832.0,22,0.0,0.0,0.0,0.0,29739.0,1.0007348749786615,3.4565217391304346,0.3274625,36958.0,26268.0,1.000136,228.0,5,19.014394329395145,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,92,92,first
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,59edaee16af2b20642c56fa4bb9a8c35595ca110b1af4b4e9ca87dc6ac356675,0824de995be4df8286e04f923f31fd74155137b5eb25a6870a0541b2726977f6,2,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,branch_switch_alpha_beta,0.4322381916985085,1105403.0,1664185.0,balanced:branch_switch_alpha_beta,40601.0,41,0.0,0.0,0.0,0.0,77515.0,1.0003782918211073,5.845454545454546,0.396893,150203.0,0.0,1.000131,0.0,15,47.546201086835936,0,ended_with_n,93.64880554098636,D10000_seed2_balanced_branch_switch_alpha_beta_vs_beam_alpha_beta,2000,300.0,1000,balanced,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed2.runtime.json,beam_alpha_beta,0.4200901383397366,1781534.0,1986481.0,balanced:beam_alpha_beta,48465.0,30,0.0,0.0,0.0,0.0,65060.0,0.9844983748625964,6.669724770642202,0.409768,159297.0,0.0,0.659815,0.0,0,45.78982507903129,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,219,219,second
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,59edaee16af2b20642c56fa4bb9a8c35595ca110b1af4b4e9ca87dc6ac356675,0824de995be4df8286e04f923f31fd74155137b5eb25a6870a0541b2726977f6,2,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,beam_alpha_beta,0.33891392928947295,1589833.0,1739748.0,balanced:beam_alpha_beta,34825.0,33,0.0,0.0,0.0,0.0,37443.0,1.000097292009741,7.057142857142857,0.315981,105971.0,0.0,0.674294,0.0,1,35.58596257539466,0,ended_with_n,74.7369554170873,D10000_seed2_balanced_beam_alpha_beta_vs_branch_switch_alpha_beta,2000,300.0,1000,balanced,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed2.runtime.json,branch_switch_alpha_beta,0.369942528965129,1100813.0,1531238.0,balanced:branch_switch_alpha_beta,31485.0,39,0.0,0.0,0.0,0.0,49566.0,1.0009165829978883,6.59047619047619,0.276777,105867.0,0.0,1.000118,0.0,12,38.84396554133855,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,210,210,first
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,59edaee16af2b20642c56fa4bb9a8c35595ca110b1af4b4e9ca87dc6ac356675,0824de995be4df8286e04f923f31fd74155137b5eb25a6870a0541b2726977f6,2,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,dynamic_beam_alpha_beta,0.4181488699154792,3175.0,379134.0,balanced:dynamic_beam_alpha_beta,9148.0,20,0.0,0.0,0.0,0.0,31395.0,1.000259374966845,4.2439024390243905,0.350211,43300.0,0.0,1.000181,0.0,5,17.144103666534647,0,ended_with_n,31.008921209024265,D10000_seed2_balanced_dynamic_beam_alpha_beta_vs_beam_alpha_beta,2000,300.0,1000,balanced,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed2.runtime.json,beam_alpha_beta,0.3350860933977656,534709.0,595873.0,balanced:beam_alpha_beta,14739.0,15,0.0,0.0,0.0,0.0,18712.0,1.0001811671536416,7.512195121951219,0.264391,47232.0,0.0,0.808357,0.0,1,13.73852982930839,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,82,82,first
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,59edaee16af2b20642c56fa4bb9a8c35595ca110b1af4b4e9ca87dc6ac356675,0824de995be4df8286e04f923f31fd74155137b5eb25a6870a0541b2726977f6,2,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,beam_alpha_beta,0.37828670163458633,511592.0,565041.0,balanced:beam_alpha_beta,13276.0,11,0.0,0.0,0.0,0.0,14891.0,1.000228458084166,7.451612903225806,0.327805,39628.0,0.0,1.000103,0.0,2,11.726887750672176,0,ended_with_n,26.041130875004455,D10000_seed2_balanced_beam_alpha_beta_vs_dynamic_beam_alpha_beta,2000,300.0,1000,balanced,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed2.runtime.json,dynamic_beam_alpha_beta,0.4586765119926103,269.0,322178.0,balanced:dynamic_beam_alpha_beta,7501.0,17,0.0,0.0,0.0,0.0,29234.0,1.0004404168576002,4.225806451612903,0.390264,39341.0,0.0,1.000268,0.0,5,14.218971871770918,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,62,62,first
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,59edaee16af2b20642c56fa4bb9a8c35595ca110b1af4b4e9ca87dc6ac356675,0824de995be4df8286e04f923f31fd74155137b5eb25a6870a0541b2726977f6,2,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,dynamic_beam_pvs,0.40807817116807643,2900.0,350164.0,balanced:dynamic_beam_pvs,8590.0,21,0.0,0.0,0.0,0.0,28728.0,1.0017428339924663,4.081081081081081,0.276989,40188.0,28951.0,1.000419,300.0,6,15.098892333218828,0,ended_with_n,27.360128707950935,D10000_seed2_balanced_dynamic_beam_pvs_vs_beam_alpha_beta,2000,300.0,1000,balanced,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed2.runtime.json,beam_alpha_beta,0.3374617916997522,518861.0,573974.0,balanced:beam_alpha_beta,13882.0,11,0.0,0.0,0.0,0.0,14827.0,0.6698665418662131,7.75,0.36074,40442.0,0.0,0.656465,0.0,0,12.14862450119108,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,73,73,second
